Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius,TestDate, Operator, Customer, RefStd, Temperature, RH, Liquid, LastCalibDate, LCFz, LCFx, Tip, OtherData, samplevsscratch only.Rx,,,,10,1000,Scratch,1,9/9/2026 11:21:16 AM,,,ASTM/ISO,,,N/A,N/A,,,,Linear: 0.1 to 4;1;2;0.5128205,0.3,
Step, Timestamp, RecipeStep, DAQ.Fz (N),DAQ.CAP (um),DAQ.Fx (N),DAQ.COF (),XYZ.X Position (mm),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.Z Depth (mm),
2,1.465,2,0.1087461,399.7531,-0.04566472,0.4199207,-1.0087,-3.7283,-33.6662,-0.0102005,
2,1.475,2,0.1082393,399.7459,-0.04610683,0.4259712,-1.0087,-3.7283,-33.6662,-0.0102005,
2,1.485,2,0.1127266,399.7545,-0.04349868,0.3858775,-1.01032,-3.7283,-33.6663,-0.0100975,
2,1.495,2,0.1065876,399.7553,-0.04512362,0.4233476,-1.01032,-3.7283,-33.6663,-0.0100975,
2,1.505,2,0.1126638,399.7571,-0.04386067,0.3893059,-1.01032,-3.7283,-33.6663,-0.0100975,
2,1.515,2,0.1102671,399.7441,-0.04528946,0.4107249,-1.01032,-3.7283,-33.6663,-0.0100975,
2,1.525,2,0.107626,399.7509,-0.04622987,0.429542,-1.01032,-3.7283,-33.6663,-0.0100975,
2,1.535,2,0.1117718,399.7567,-0.04575199,0.409334,-1.01032,-3.7283,-33.6663,-0.0100975,
2,1.545,2,0.1094459,399.7539,-0.04364927,0.3988205,-1.01032,-3.7283,-33.6663,-0.0100975,
2,1.555,2,0.1094305,399.7378,-0.04649617,0.4248921,-1.01032,-3.7283,-33.6663,-0.0100975,
2,1.565,2,0.1103387,399.7718,-0.0461159,0.4179486,-1.01032,-3.7283,-33.6663,-0.0100975,
2,1.575,2,0.1091455,399.7059,-0.04551796,0.4170394,-1.01032,-3.7283,-33.6663,-0.0100975,
2,1.585,2,0.1127259,399.7089,-0.04684541,0.4155691,-1.01032,-3.7283,-33.6663,-0.0100975,
2,1.595,2,0.114421,399.7234,-0.0447982,0.3915209,-1.01032,-3.7283,-33.6663,-0.0100975,
2,1.605,2,0.1117401,399.7103,-0.04587683,0.4105672,-1.01032,-3.7283,-33.6663,-0.0100975,
2,1.615,2,0.1119015,399.7267,-0.0466006,0.416443,-1.01032,-3.7283,-33.6663,-0.0100975,
2,1.625,2,0.1122173,399.7201,-0.04526121,0.4033355,-1.01032,-3.7283,-33.6663,-0.0100975,
2,1.635,2,0.1109754,399.7253,-0.04775694,0.4303382,-1.01032,-3.7283,-33.6663,-0.0100975,
2,1.645,2,0.1126946,399.7185,-0.04740765,0.4206738,-1.01032,-3.7283,-33.6663,-0.0100975,
2,1.655,2,0.1120811,399.7223,-0.04675316,0.417137,-1.01032,-3.7283,-33.6663,-0.0100975,
2,1.665,2,0.1108698,399.7191,-0.04841243,0.4366603,-1.01032,-3.7283,-33.6663,-0.0100975,
2,1.675,2,0.1117817,399.7258,-0.04665995,0.4174201,-1.01032,-3.7283,-33.6663,-0.0100975,
2,1.685,2,0.1119062,399.7216,-0.04609763,0.4119311,-1.01032,-3.7283,-33.6663,-0.0100975,
2,1.695,2,0.1102486,399.7263,-0.04595488,0.4168297,-1.01198,-3.7283,-33.6665,-0.009899139,
2,1.705,2,0.1155213,399.7194,-0.04625084,0.4003663,-1.01198,-3.7283,-33.6665,-0.009899139,
2,1.715,2,0.1124118,399.7201,-0.04773923,0.4246817,-1.01198,-3.7283,-33.6665,-0.009899139,
2,1.725,2,0.1112456,399.717,-0.0465897,0.4188004,-1.01198,-3.7283,-33.6665,-0.009899139,
2,1.735,2,0.1152385,399.7244,-0.04736951,0.4110564,-1.01198,-3.7283,-33.6665,-0.009899139,
2,1.745,2,0.1122431,399.7174,-0.04687154,0.4175897,-1.01198,-3.7283,-33.6665,-0.009899139,
2,1.755,2,0.1109488,399.7177,-0.04730287,0.4263487,-1.01198,-3.7283,-33.6665,-0.009899139,
2,1.765,2,0.1143169,399.7079,-0.04758858,0.4162863,-1.01198,-3.7283,-33.6665,-0.009899139,
2,1.775,2,0.1133492,399.6924,-0.0492767,0.4347337,-1.01198,-3.7283,-33.6665,-0.009899139,
2,1.785,2,0.1128785,399.6843,-0.0480153,0.4253716,-1.01198,-3.7283,-33.6665,-0.009899139,
2,1.795,2,0.1155531,399.6765,-0.04797263,0.4151565,-1.01198,-3.7283,-33.6665,-0.009899139,
2,1.805,2,0.1127596,399.6842,-0.04717835,0.4183977,-1.01198,-3.7283,-33.6665,-0.009899139,
2,1.815,2,0.1165158,399.6871,-0.0499428,0.4286355,-1.01198,-3.7283,-33.6665,-0.009899139,
2,1.825,2,0.1160219,399.6903,-0.05001006,0.4310398,-1.01198,-3.7283,-33.6665,-0.009899139,
2,1.835,2,0.1124841,399.6922,-0.04970295,0.4418662,-1.01198,-3.7283,-33.6665,-0.009899139,
2,1.845,2,0.1156959,399.6921,-0.04794799,0.4144312,-1.01198,-3.7283,-33.6665,-0.009899139,
2,1.855,2,0.1153286,399.6879,-0.04681791,0.4059522,-1.01198,-3.7283,-33.6665,-0.009899139,
2,1.865,2,0.115004,399.684,-0.04854319,0.4221001,-1.01198,-3.7283,-33.6665,-0.009899139,
2,1.875,2,0.1173061,399.6911,-0.04844668,0.4129938,-1.01198,-3.7283,-33.6665,-0.009899139,
2,1.885,2,0.116636,399.6935,-0.04638498,0.3976901,-1.01198,-3.7283,-33.6665,-0.009899139,
2,1.895,2,0.1173384,399.6988,-0.04720979,0.402339,-1.01198,-3.7283,-33.6665,-0.009899139,
2,1.905,2,0.1140683,399.692,-0.04947835,0.4337607,-1.01198,-3.7283,-33.6665,-0.009899139,
2,1.915,2,0.1131153,399.6691,-0.04868431,0.4303956,-1.01363,-3.7283,-33.6666,-0.009799957,
