Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius,TestDate, Operator, Customer, RefStd, Temperature, RH, Liquid, LastCalibDate, LCFz, LCFx, Tip, OtherData, samplevsscratch only.Rx,,,,10,1000,Scratch,1,9/3/2026 11:06:50 AM,,,ASTM/ISO,,,N/A,N/A,,,,Linear: 0.1 to 5;5;2;2.040816,0.3,
Step, Timestamp, RecipeStep, DAQ.Fz (N),DAQ.CAP (um),DAQ.Fx (N),DAQ.COF (),XYZ.X Position (mm),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.Z Depth (mm),
2,1.634,2,0.1169252,402.7499,-0.03494859,0.2988971,4.45705,-10.3249,-35.6353,-0.001098633,
2,1.644,2,0.1209104,402.7415,-0.03586698,0.2966411,4.45705,-10.3249,-35.6353,-0.001098633,
2,1.654,2,0.1173288,402.602,-0.03663379,0.3122318,4.45705,-10.3249,-35.6353,-0.001098633,
2,1.664,2,0.1204313,402.3364,-0.03751209,0.3114811,4.45705,-10.3249,-35.6353,-0.001098633,
2,1.674,2,0.1226428,402.0359,-0.0370782,0.3023268,4.45705,-10.3249,-35.6353,-0.001098633,
2,1.684,2,0.1162891,401.8538,-0.03725348,0.3203523,4.45705,-10.3249,-35.6353,-0.001098633,
2,1.694,2,0.1229437,401.9175,-0.03877615,0.3153975,4.45705,-10.3249,-35.6353,-0.001098633,
2,1.704,2,0.12574,401.8964,-0.03867494,0.3075787,4.45705,-10.3249,-35.6353,-0.001098633,
2,1.714,2,0.1164615,401.8492,-0.03766499,0.3234114,4.45705,-10.3249,-35.6353,-0.001098633,
2,1.724,2,0.1256761,401.9273,-0.03605574,0.2868943,4.45705,-10.3249,-35.6353,-0.001098633,
2,1.734,2,0.1233116,401.8641,-0.03881169,0.3147449,4.45705,-10.3249,-35.6353,-0.001098633,
2,1.744,2,0.1184812,401.816,-0.03505693,0.295886,4.45705,-10.3249,-35.6353,-0.001098633,
2,1.754,2,0.1268771,401.9318,-0.03760161,0.2963624,4.45705,-10.3249,-35.6353,-0.001098633,
2,1.764,2,0.1232353,401.8643,-0.03781089,0.3068187,4.45705,-10.3249,-35.6353,-0.001098633,
2,1.774,2,0.1177713,401.8495,-0.03616985,0.3071192,4.45705,-10.3249,-35.6353,-0.001098633,
2,1.784,2,0.1274162,401.9148,-0.03603211,0.2827908,4.45705,-10.3249,-35.6353,-0.001098633,
2,1.794,2,0.1232096,401.8762,-0.03889717,0.3156992,4.45705,-10.3249,-35.6353,-0.001098633,
2,1.804,2,0.1176073,401.8378,-0.03736876,0.3177417,4.44943,-10.3249,-35.6364,0,
2,1.814,2,0.12644,401.9093,-0.0380213,0.3007063,4.44943,-10.3249,-35.6364,0,
2,1.824,2,0.1229431,401.8618,-0.03898809,0.317123,4.44943,-10.3249,-35.6364,0,
2,1.834,2,0.1165668,401.8402,-0.03551232,0.3046522,4.44943,-10.3249,-35.6364,0,
2,1.844,2,0.1266158,401.9146,-0.03669665,0.2898268,4.44943,-10.3249,-35.6364,0,
2,1.854,2,0.120944,401.8678,-0.03998233,0.3305854,4.44943,-10.3249,-35.6364,0,
2,1.864,2,0.1204919,401.869,-0.0370454,0.3074515,4.44943,-10.3249,-35.6364,0,
2,1.874,2,0.1252445,401.8774,-0.03856339,0.3079049,4.44943,-10.3249,-35.6364,0,
2,1.884,2,0.1241463,401.8718,-0.04042794,0.3256476,4.44943,-10.3249,-35.6364,0,
2,1.894,2,0.1246023,401.756,-0.03778695,0.3032604,4.44943,-10.3249,-35.6364,0,
2,1.904,2,0.1270203,401.4565,-0.03866821,0.3044256,4.44943,-10.3249,-35.6364,0,
2,1.914,2,0.1285186,401.2069,-0.0399327,0.3107153,4.44943,-10.3249,-35.6364,0,
2,1.924,2,0.1246189,400.9922,-0.03756651,0.3014511,4.44943,-10.3249,-35.6364,0,
2,1.934,2,0.1222143,400.9233,-0.04004645,0.327674,4.44943,-10.3249,-35.6364,0,
2,1.944,2,0.1331789,401.0015,-0.04102362,0.308034,4.44943,-10.3249,-35.6364,0,
2,1.954,2,0.1290113,400.942,-0.03687504,0.2858279,4.44943,-10.3249,-35.6364,0,
2,1.964,2,0.1222056,400.9073,-0.03938612,0.3222938,4.44943,-10.3249,-35.6364,0,
2,1.974,2,0.1329592,401.024,-0.04228985,0.3180663,4.44943,-10.3249,-35.6364,0,
2,1.984,2,0.1309846,400.8851,-0.03735759,0.285206,4.44943,-10.3249,-35.6364,0,
2,1.994,2,0.1195005,400.9394,-0.03915666,0.3276694,4.44943,-10.3249,-35.6364,0,
2,2.004,2,0.1340432,400.9421,-0.04082268,0.3045488,4.44943,-10.3249,-35.6364,0,
2,2.014,2,0.131698,400.9463,-0.03862849,0.2933111,4.44943,-10.3249,-35.6364,0,
2,2.024,2,0.1175397,400.8669,-0.03852818,0.3277886,4.44943,-10.3249,-35.6364,0,
2,2.034,2,0.135529,401.0272,-0.04055957,0.2992687,4.44943,-10.3249,-35.6364,0,
2,2.044,2,0.1315144,400.9168,-0.0391312,0.2975432,4.44943,-10.3249,-35.6364,0,
2,2.054,2,0.1193365,400.8671,-0.03894714,0.326364,4.44943,-10.3249,-35.6364,0,
2,2.064,2,0.1329055,401.0125,-0.03923441,0.2952053,4.44128,-10.3249,-35.6377,0.001300812,
2,2.074,2,0.1313797,400.9092,-0.03942383,0.3000756,4.44128,-10.3249,-35.6377,0.001300812,
2,2.084,2,0.1235754,400.8824,-0.03864918,0.3127579,4.44128,-10.3249,-35.6377,0.001300812,
2,2.094,2,0.1335299,400.9753,-0.04059001,0.3039769,4.44128,-10.3249,-35.6377,0.001300812,
2,2.104,2,0.1321032,400.9251,-0.0391323,0.2962253,4.44128,-10.3249,-35.6377,0.001300812,
2,2.114,2,0.1242867,400.8803,-0.03745484,0.3013585,4.44128,-10.3249,-35.6377,0.001300812,
2,2.124,2,0.1312656,400.9701,-0.03959861,0.3016677,4.44128,-10.3249,-35.6377,0.001300812,
2,2.134,2,0.1376577,400.8302,-0.03995816,0.2902718,4.44128,-10.3249,-35.6377,0.001300812,
2,2.144,2,0.129302,400.4766,-0.0387135,0.2994037,4.44128,-10.3249,-35.6377,0.001300812,
2,2.154,2,0.1328602,400.1957,-0.03905432,0.2939505,4.44128,-10.3249,-35.6377,0.001300812,
