Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius,TestDate, Operator, Customer, RefStd, Temperature, RH, Liquid, LastCalibDate, LCFz, LCFx, Tip, OtherData, samplevsscratch only.Rx,,,,10,1000,Scratch,1,9/10/2026 10:54:04 AM,,,ASTM/ISO,,,N/A,N/A,,,,Linear: 0.1 to 6;2;2;0.6779661,0.3,
Step, Timestamp, RecipeStep, DAQ.Fz (N),DAQ.CAP (um),DAQ.Fx (N),DAQ.COF (),XYZ.X Position (mm),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.Z Depth (mm),
2,0.849,2,0.1031881,395.8549,-0.02611681,0.2530991,-1.93097,-13.4572,-33.9412,-0.0121994,
2,0.859,2,0.1043811,395.8477,-0.02710051,0.2596304,-1.93097,-13.4572,-33.9412,-0.0121994,
2,0.869,2,0.1076015,395.851,-0.02754571,0.2559975,-1.93097,-13.4572,-33.9412,-0.0121994,
2,0.879,2,0.1019799,395.8543,-0.02687405,0.2635231,-1.93335,-13.4572,-33.9414,-0.01200104,
2,0.889,2,0.1031737,395.8579,-0.02811275,0.2724798,-1.93335,-13.4572,-33.9414,-0.01200104,
2,0.899,2,0.1040509,395.8457,-0.02806431,0.2697172,-1.93335,-13.4572,-33.9414,-0.01200104,
2,0.909,2,0.1019232,395.8511,-0.02966985,0.2911002,-1.93335,-13.4572,-33.9414,-0.01200104,
2,0.919,2,0.09936311,395.8351,-0.02908021,0.292666,-1.93335,-13.4572,-33.9414,-0.01200104,
2,0.929,2,0.1037192,395.8405,-0.02700741,0.2603897,-1.93335,-13.4572,-33.9414,-0.01200104,
2,0.939,2,0.1045902,395.838,-0.02689914,0.257186,-1.93335,-13.4572,-33.9414,-0.01200104,
2,0.949,2,0.106883,395.8248,-0.02633764,0.2464156,-1.93335,-13.4572,-33.9414,-0.01200104,
2,0.959,2,0.104373,395.8026,-0.02724628,0.2610471,-1.93335,-13.4572,-33.9414,-0.01200104,
2,0.969,2,0.1083869,395.8081,-0.02908021,0.2683001,-1.93335,-13.4572,-33.9414,-0.01200104,
2,0.979,2,0.1093505,395.819,-0.02870955,0.2625461,-1.93335,-13.4572,-33.9414,-0.01200104,
2,0.989,2,0.1076669,395.7782,-0.02994311,0.2781088,-1.93335,-13.4572,-33.9414,-0.01200104,
2,0.999,2,0.1079673,395.792,-0.02878201,0.2665809,-1.93335,-13.4572,-33.9414,-0.01200104,
2,1.009,2,0.1086651,395.7899,-0.02793054,0.2570333,-1.93335,-13.4572,-33.9414,-0.01200104,
2,1.019,2,0.1064954,395.7865,-0.02837455,0.2664391,-1.93335,-13.4572,-33.9414,-0.01200104,
2,1.029,2,0.1076693,395.7944,-0.03043336,0.2826559,-1.93335,-13.4572,-33.9414,-0.01200104,
2,1.039,2,0.1083382,395.801,-0.02788764,0.2574128,-1.93335,-13.4572,-33.9414,-0.01200104,
2,1.049,2,0.1067537,395.8001,-0.02775468,0.259988,-1.93335,-13.4572,-33.9414,-0.01200104,
2,1.059,2,0.1056961,395.7981,-0.02813311,0.2661698,-1.93335,-13.4572,-33.9414,-0.01200104,
2,1.069,2,0.1091616,395.7923,-0.02822284,0.2585418,-1.9357,-13.4572,-33.9417,-0.01169968,
2,1.079,2,0.1065405,395.7893,-0.02925847,0.274623,-1.9357,-13.4572,-33.9417,-0.01169968,
2,1.089,2,0.106729,395.791,-0.02884549,0.2702685,-1.9357,-13.4572,-33.9417,-0.01169968,
2,1.099,2,0.1069499,395.7922,-0.02730776,0.2553322,-1.9357,-13.4572,-33.9417,-0.01169968,
2,1.109,2,0.1105033,395.8023,-0.03011959,0.2725673,-1.9357,-13.4572,-33.9417,-0.01169968,
2,1.119,2,0.1061852,395.7893,-0.02927216,0.2756708,-1.9357,-13.4572,-33.9417,-0.01169968,
2,1.129,2,0.1082651,395.7971,-0.02767248,0.2555991,-1.9357,-13.4572,-33.9417,-0.01169968,
2,1.139,2,0.1085086,395.7879,-0.02783571,0.2565299,-1.9357,-13.4572,-33.9417,-0.01169968,
2,1.149,2,0.108325,395.7693,-0.02992596,0.276261,-1.9357,-13.4572,-33.9417,-0.01169968,
2,1.159,2,0.1092499,395.751,-0.02842403,0.2601745,-1.9357,-13.4572,-33.9417,-0.01169968,
2,1.169,2,0.1134429,395.7496,-0.02964015,0.2612781,-1.9357,-13.4572,-33.9417,-0.01169968,
2,1.179,2,0.1136064,395.723,-0.03060063,0.2693566,-1.9357,-13.4572,-33.9417,-0.01169968,
2,1.189,2,0.112234,395.7414,-0.03171194,0.2825521,-1.9357,-13.4572,-33.9417,-0.01169968,
2,1.199,2,0.1112097,395.7422,-0.03094941,0.2782978,-1.9357,-13.4572,-33.9417,-0.01169968,
2,1.209,2,0.1139482,395.7421,-0.02907616,0.25517,-1.9357,-13.4572,-33.9417,-0.01169968,
2,1.219,2,0.1113221,395.7394,-0.02882104,0.2588978,-1.9357,-13.4572,-33.9417,-0.01169968,
2,1.229,2,0.1104109,395.7366,-0.02953636,0.2675131,-1.9357,-13.4572,-33.9417,-0.01169968,
2,1.239,2,0.1141203,395.7336,-0.02941065,0.2577162,-1.9357,-13.4572,-33.9417,-0.01169968,
2,1.249,2,0.1128428,395.7385,-0.02976664,0.2637887,-1.9357,-13.4572,-33.9417,-0.01169968,
2,1.259,2,0.1105441,395.748,-0.0314322,0.2843407,-1.9357,-13.4572,-33.9417,-0.01169968,
2,1.269,2,0.1143049,395.7392,-0.03077616,0.2692462,-1.93785,-13.4572,-33.942,-0.01139832,
2,1.279,2,0.1131488,395.7398,-0.03302098,0.2918368,-1.93785,-13.4572,-33.942,-0.01139832,
2,1.289,2,0.1127821,395.7335,-0.0330871,0.293372,-1.93785,-13.4572,-33.942,-0.01139832,
2,1.299,2,0.1129976,395.7362,-0.03019204,0.2671919,-1.93785,-13.4572,-33.942,-0.01139832,
2,1.309,2,0.1131095,395.7335,-0.03136394,0.2772884,-1.93785,-13.4572,-33.942,-0.01139832,
