file,z [mm],d_cmd [um],F_n [N],F_t [N],SCOF [-],w0 [um],w0_s [um],h_r [um],h_p [um],h_p_left [um],h_p_right [um],A_groove [um^2],A_pile [um^2],A_ratio [-],k_lateral [-],present
Design_00020_Results.csv,2.32697,25,,,,,,0.183316,0.187612,0.181402,0.193822,,,,,0
Design_00020_Results.csv,2.33294,25,,,,,,0.14729,0.151164,0.145565,0.156764,,,,,0
Design_00020_Results.csv,2.3389,25,,,,,,0.115014,0.118233,0.113358,0.123109,,,,,0
Design_00020_Results.csv,2.34487,25,,,,,,0.0856654,0.0885353,0.0845374,0.0925333,,,,,0
Design_00020_Results.csv,2.35084,25,,,,,,0.0603739,0.0626111,0.0592225,0.0659996,,,,,0
Design_00020_Results.csv,2.3568,25,,,,,,0.0373663,0.0391679,0.0365628,0.0417731,,,,,0
Design_00020_Results.csv,2.36277,25,,,,,,0.0160357,0.0176346,0.0151657,0.0201035,,,,,0
Design_00020_Results.csv,2.36874,25,,,,,,-0.00273465,-0.0015104,-0.00342089,0.000400087,,,,,0
Design_00020_Results.csv,2.3747,25,,,,,,-0.0198574,-0.018883,-0.0203836,-0.0173824,,,,,0
Design_00020_Results.csv,2.38067,25,,,,,,-0.035116,-0.0343915,-0.0356035,-0.0331796,,,,,0
Design_00020_Results.csv,2.38663,25,,,,,,-0.0491167,-0.0485005,-0.0495079,-0.047493,,,,,0
Design_00020_Results.csv,2.3926,25,,,,,,-0.0615214,-0.0610226,-0.0618388,-0.0602063,,,,,0
Design_00020_Results.csv,2.39857,25,,,,,,-0.0725606,-0.0723245,-0.0728462,-0.0718028,,,,,0
Design_00020_Results.csv,2.40453,25,,,,,,-0.08274,-0.0827219,-0.0829781,-0.0824658,,,,,0
Design_00020_Results.csv,2.4105,25,,,,,,-0.0921728,-0.0920919,-0.0923887,-0.0917951,,,,,0
Design_00020_Results.csv,2.41647,25,,,,,,-0.100577,-0.100665,-0.100764,-0.100566,,,,,0
Design_00020_Results.csv,2.42243,25,,,,,,-0.108236,-0.108281,-0.108168,-0.108394,,,,,0
Design_00020_Results.csv,2.4284,25,,,,,,-0.115402,-0.115432,-0.115376,-0.115489,,,,,0
Design_00020_Results.csv,2.43437,25,,,,,,-0.122222,-0.121601,-0.120878,-0.122324,,,,,0
Design_00020_Results.csv,2.44033,25,,,,,,-0.1283,-0.126637,-0.124866,-0.128408,,,,,0
Design_00020_Results.csv,2.4463,25,,,,,,-0.133702,-0.13126,-0.128692,-0.133828,,,,,0
Design_00020_Results.csv,2.45227,25,,,,,,-0.138874,-0.135028,-0.132341,-0.137714,,,,,0
Design_00020_Results.csv,2.45823,25,,,,,,-0.143595,-0.138522,-0.135794,-0.14125,,,,,0
Design_00020_Results.csv,2.4642,25,,,,,,-0.147682,-0.141741,-0.138754,-0.144728,,,,,0
Design_00020_Results.csv,2.47017,25,,,,,,-0.151563,-0.144924,-0.142036,-0.147813,,,,,0
Design_00020_Results.csv,2.47613,25,,,,,,-0.15475,-0.147516,-0.144456,-0.150576,,,,,0
Design_00020_Results.csv,2.4821,25,,,,,,-0.157684,-0.15002,-0.14701,-0.15303,,,,,0
Design_00020_Results.csv,2.48807,25,,,,,,-0.160324,-0.15243,-0.149469,-0.155392,,,,,0
Design_00020_Results.csv,2.49403,25,,,,,,-0.162609,-0.154453,-0.151673,-0.157233,,,,,0
Design_00020_Results.csv,2.5,25,,,,,,-0.187192,-0.157493,-0.153804,-0.161181,,,,,0
Design_00021_Results.csv,0,0,0,0,,,,,,,,,,,,0
Design_00021_Results.csv,0.00596659,0.0745823,0.00102896,0.000615618,,,,-0.0496953,-0.031112,-0.0317516,-0.0304724,,,,,0
Design_00021_Results.csv,0.0119332,0.149165,0.00205793,0.00123124,,,,-0.0492591,-0.0301796,-0.0311409,-0.0292183,,,,,0
Design_00021_Results.csv,0.0178998,0.223747,0.00308689,0.00184686,,,,-0.0468131,-0.0287418,-0.0296941,-0.0277895,,,,,0
Design_00021_Results.csv,0.0238663,0.298329,0.0049482,0.00296611,0.598794,,,-0.0436963,-0.0272693,-0.0282517,-0.0262868,,,,,0
Design_00021_Results.csv,0.0298329,0.372912,0.00726164,0.00435893,0.599572,,,-0.0441082,-0.0263849,-0.0275663,-0.0252036,,,,,0
Design_00021_Results.csv,0.0357995,0.447494,0.00957509,0.00575176,0.60035,,,-0.0423569,-0.0252449,-0.0263362,-0.0241536,,,,,0
Design_00021_Results.csv,0.0417661,0.522076,0.0121978,0.00733245,0.601023,,,-0.0428957,-0.0244153,-0.0261218,-0.0227088,,,,,0
Design_00021_Results.csv,0.0477327,0.596659,0.0155562,0.00935995,0.601444,,,-0.0441427,-0.0250899,-0.0260258,-0.024154,,,,,0
Design_00021_Results.csv,0.0536993,0.671241,0.0189145,0.0113874,0.601866,,,-0.0440057,-0.0242641,-0.0251887,-0.0233394,,,,,0
Design_00021_Results.csv,0.0596659,0.745823,0.0222728,0.0134149,0.602288,,,-0.0429764,-0.0232482,-0.0244449,-0.0220516,,,,,0
Design_00021_Results.csv,0.0656325,0.820406,0.0272461,0.0155674,0.580939,,,-0.0419095,-0.0226001,-0.0236192,-0.021581,,,,,0
Design_00021_Results.csv,0.071599,0.894988,0.0323151,0.0177273,0.558298,,,-0.0404002,-0.0208359,-0.0220455,-0.0196262,,,,,0
Design_00021_Results.csv,0.0775656,0.96957,0.0373841,0.0198872,0.535657,,,-0.0380779,-0.0206917,-0.0222653,-0.019118,,,,,0
Design_00021_Results.csv,0.0835322,1.04415,0.0424055,0.022677,0.532719,,,-0.0372633,-0.019711,-0.020544,-0.018878,,,,,0
Design_00021_Results.csv,0.0894988,1.11874,0.0473941,0.0259008,0.543361,,,-0.0350797,-0.0184498,-0.0197652,-0.0171343,,,,,0
Design_00021_Results.csv,0.0954654,1.19332,0.0523827,0.0291247,0.554002,,,-0.0345695,-0.0176104,-0.0190802,-0.0161406,,,,,0
Design_00021_Results.csv,0.101432,1.2679,0.0574612,0.0322477,0.561407,,,-0.0342312,-0.0172965,-0.018609,-0.0159841,,,,,0
Design_00021_Results.csv,0.107399,1.34248,0.0628239,0.0350509,0.55856,,,-0.0331098,-0.0164282,-0.0179269,-0.0149294,,,,,0
Design_00021_Results.csv,0.113365,1.41706,0.0681867,0.0378542,0.555713,,,-0.0306897,-0.0156921,-0.0174544,-0.0139298,,,,,0
Design_00021_Results.csv,0.119332,1.49165,0.0735495,0.0406575,0.552866,,,-0.0548753,-0.0148102,-0.0159821,-0.0136384,,,,,0
Design_00021_Results.csv,0.125298,1.56623,0.0787164,0.0437141,0.554949,,,-0.0883664,-0.0133741,-0.0145166,-0.0122316,,,,,0
Design_00021_Results.csv,0.131265,1.64081,0.0838587,0.0468027,0.557655,,,-0.113354,-0.0121253,-0.0131372,-0.0111134,,,,,0
Design_00021_Results.csv,0.137232,1.71539,0.0890009,0.0498912,0.56036,,,-0.133669,-0.0119,-0.0130032,-0.0107967,,,,,0
Design_00021_Results.csv,0.143198,1.78998,0.0962486,0.0544919,0.565205,,,-0.160228,-0.0115033,-0.0125611,-0.0104455,,,,,0
Design_00021_Results.csv,0.149165,1.86456,0.105319,0.0604014,0.571902,,,-0.220596,-0.00985908,-0.0108848,-0.00883331,,,,,0
Design_00021_Results.csv,0.155131,1.93914,0.114389,0.066311,0.578599,,,-0.241885,-0.0096222,-0.0104968,-0.00874765,,,,,0
Design_00021_Results.csv,0.161098,2.01372,0.123253,0.0721914,0.585435,,,-0.268087,-0.0106649,-0.0118251,-0.00950478,,,,,0
Design_00021_Results.csv,0.167064,2.08831,0.131206,0.0779424,0.592886,,,-0.302946,-0.00865616,-0.00906219,-0.00825013,,,,,0
Design_00021_Results.csv,0.173031,2.16289,0.139159,0.0836935,0.600337,,,-0.360975,-0.00657875,-0.00439914,-0.00875837,,,,,0
Design_00021_Results.csv,0.178998,2.23747,0.147112,0.0894445,0.607788,,,-0.419834,-0.00454894,-0.000954759,-0.00814313,,,,,0
Design_00021_Results.csv,0.184964,2.31205,0.155879,0.0960129,0.615073,,,-0.437993,-0.00352563,0.00139252,-0.00844378,,,,,0
Design_00021_Results.csv,0.190931,2.38663,0.164811,0.102746,0.622325,,,-0.473301,0.00212037,0.0111891,-0.00694835,,,,,0
Design_00021_Results.csv,0.196897,2.46122,0.173743,0.10948,0.629576,,,-0.499646,0.00185967,0.00723551,-0.00351616,,,,,0
Design_00021_Results.csv,0.202864,2.5358,0.18353,0.116768,0.635819,,,-0.541572,0.00580205,0.010693,0.00091107,,,,,0
Design_00021_Results.csv,0.208831,2.61038,0.194244,0.124658,0.64097,,,-0.538991,0.00708138,0.0101993,0.0039634,,,,,0
Design_00021_Results.csv,0.214797,2.68496,0.204958,0.132547,0.646121,,,-0.590114,0.00897506,0.011603,0.00634708,,,,,0
Design_00021_Results.csv,0.220764,2.75955,0.215711,0.140474,0.65113,,,-0.694781,0.0123107,0.0154406,0.00918086,,,,,0
Design_00021_Results.csv,0.22673,2.83413,0.226726,0.148658,0.655176,,,-0.735046,0.0157365,0.018393,0.0130799,,,,,0
Design_00021_Results.csv,0.232697,2.90871,0.237742,0.156841,0.659223,,,-0.752641,0.016284,0.0199981,0.01257,,,,,0
Design_00021_Results.csv,0.238663,2.98329,0.248757,0.165024,0.663269,,,-0.803727,0.0207969,0.0243419,0.017252,,,,,0
Design_00021_Results.csv,0.24463,3.05788,0.259888,0.173639,0.667736,,,-0.860173,0.0214931,0.0249272,0.018059,,,,,0
Design_00021_Results.csv,0.250597,3.13246,0.271053,0.182379,0.672325,,,-0.916488,0.0248185,0.0287273,0.0209097,,,,,0
Design_00021_Results.csv,0.256563,3.20704,0.282217,0.191119,0.676913,,,-0.962763,0.0259542,0.0295961,0.0223122,,,,,0
Design_00021_Results.csv,0.26253,3.28162,0.293422,0.20007,0.681619,,,-1.01658,0.0303892,0.0383848,0.0223936,,,,,0
Design_00021_Results.csv,0.268496,3.35621,0.30468,0.209308,0.686483,,,-1.09942,0.0386052,0.0535395,0.0236708,,,,,0
Design_00021_Results.csv,0.274463,3.43079,0.315939,0.218547,0.691348,,,-1.10303,0.0470133,0.0663987,0.0276279,,,,,0
Design_00021_Results.csv,0.28043,3.50537,0.327357,0.227855,0.696023,,,-1.17275,0.0601266,0.0945592,0.025694,,,,,0
Design_00021_Results.csv,0.286396,3.57995,0.340845,0.23807,0.698255,,,-1.20375,0.0684533,0.110554,0.0263527,,,,,0
Design_00021_Results.csv,0.292363,3.65453,0.354332,0.248285,0.700488,,,-1.40598,0.0740566,0.120472,0.0276412,,,,,0
Design_00021_Results.csv,0.298329,3.72912,0.367819,0.2585,0.702721,,,-1.563,0.0845867,0.139679,0.0294941,,,,,0
Design_00021_Results.csv,0.304296,3.8037,0.381137,0.268677,0.704801,,,-1.47083,0.102226,0.171255,0.0331964,,,,,0
Design_00021_Results.csv,0.310263,3.87828,0.39439,0.278839,0.706822,,,-1.43313,0.117476,0.197802,0.0371506,,,,,0
Design_00021_Results.csv,0.316229,3.95286,0.407643,0.289001,0.708843,,,-1.46858,0.139694,0.240982,0.0384064,,,,,0
Design_00021_Results.csv,0.322196,4.02745,0.421525,0.299789,0.711097,,,-1.48076,0.175609,0.306853,0.044365,,,,,0
Design_00021_Results.csv,0.328162,4.10203,0.436487,0.31165,0.71375,,,-1.60594,0.234737,0.416789,0.0526842,,,,,0
Design_00021_Results.csv,0.334129,4.17661,0.451449,0.323512,0.716404,,,-1.73262,0.295435,0.524746,0.0661234,,,,,0
Design_00021_Results.csv,0.340095,4.25119,0.466371,0.335352,0.719064,,,-1.64472,0.346537,0.610138,0.082937,,,,,0
Design_00021_Results.csv,0.346062,4.32578,0.478837,0.345867,0.722117,,,-1.67569,0.388997,0.685818,0.0921753,,,,,0
Design_00021_Results.csv,0.352029,4.40036,0.491303,0.356381,0.725171,,,-1.6693,0.44504,0.780683,0.109398,,,,,0
Design_00021_Results.csv,0.357995,4.47494,0.503769,0.366895,0.728225,,,-1.70369,0.493955,0.859741,0.128168,,,,,0
Design_00021_Results.csv,0.363962,4.54952,0.519057,0.379261,0.73056,,,-1.74725,0.517397,0.897125,0.137668,,,,,0
Design_00021_Results.csv,0.369928,4.62411,0.535774,0.392564,0.732533,,,-1.79601,0.53361,0.915146,0.152074,,,,,0
Design_00021_Results.csv,0.375895,4.69869,0.55249,0.405867,0.734505,,,-1.83172,0.547774,0.923498,0.172051,,,,,0
Design_00021_Results.csv,0.381862,4.77327,0.568858,0.418922,0.736382,,,-1.88666,0.570593,0.940619,0.200568,,,,,0
Design_00021_Results.csv,0.387828,4.84785,0.584456,0.431427,0.738049,,,-2.0971,0.585369,0.920746,0.249992,,,,,0
Design_00021_Results.csv,0.393795,4.92243,0.600054,0.443932,0.739716,,,-2.00143,0.618839,0.913864,0.323814,,,,,0
Design_00021_Results.csv,0.399761,4.99702,0.615652,0.456437,0.741384,,,-2.09688,0.693273,0.97634,0.410206,,,,,0
Design_00021_Results.csv,0.405728,5.0716,0.630623,0.469055,0.743671,,,-2.27624,0.752156,1.01534,0.488973,,,,,0
Design_00021_Results.csv,0.411695,5.14618,0.645569,0.481678,0.745983,,,-2.28589,0.805978,1.04896,0.562993,,,,,0
Design_00021_Results.csv,0.417661,5.22076,0.660515,0.494301,0.748296,,,-2.22655,0.862322,1.0901,0.63454,,,,,0
Design_00021_Results.csv,0.423628,5.29535,0.676639,0.507491,0.749966,,,-2.25496,0.938994,1.15865,0.719336,,,,,0
Design_00021_Results.csv,0.429594,5.36993,0.693522,0.521048,0.751221,,,-2.58819,1.06596,1.29074,0.841193,,,,,0
Design_00021_Results.csv,0.435561,5.44451,0.710404,0.534604,0.752476,,,-2.46632,1.18339,1.43023,0.936547,,,,,0
Design_00021_Results.csv,0.441527,5.51909,0.727186,0.54805,0.753643,,,-2.36976,1.27249,1.53109,1.01389,,,,,0
Design_00021_Results.csv,0.447494,5.59368,0.743671,0.561177,0.754551,,,-2.36551,1.3681,1.65161,1.0846,,,,,0
Design_00021_Results.csv,0.453461,5.66826,0.760156,0.574305,0.75546,,,-2.39577,1.45172,1.7281,1.17534,,,,,0
Design_00021_Results.csv,0.459427,5.74284,0.776641,0.587432,0.756369,,,-2.38772,1.47107,1.74474,1.1974,,,,,0
Design_00021_Results.csv,0.465394,5.81742,0.794598,0.601085,0.756464,,,-2.33381,1.4928,1.76051,1.22509,,,,,0
Design_00021_Results.csv,0.47136,5.892,0.812711,0.614794,0.756473,,72.2301,-2.56482,1.49308,1.74708,1.23909,,,,,0
Design_00021_Results.csv,0.477327,5.96659,0.830823,0.628504,0.756483,72.2301,72.8513,-3.00271,1.53893,1.7698,1.30807,126.439,57.7894,0.457052,0.744832,1
Design_00021_Results.csv,0.483294,6.04117,0.847583,0.642903,0.758414,73.4724,73.0896,-3.35864,1.58337,1.78842,1.37832,136.016,59.4973,0.437429,0.753023,1
Design_00021_Results.csv,0.48926,6.11575,0.863245,0.657864,0.761905,73.5662,73.2509,-3.49634,1.6182,1.78783,1.44856,144.599,61.9134,0.428173,0.749444,1
Design_00021_Results.csv,0.495227,6.19033,0.878908,0.672824,0.765396,73.7349,73.5748,-3.57771,1.64049,1.77713,1.50385,152.998,64.9877,0.424762,0.746694,1
Design_00021_Results.csv,0.501193,6.26492,0.894671,0.687553,0.768481,73.5258,73.6961,-3.69214,1.64169,1.75024,1.53314,154.228,67.8442,0.439895,0.740201,1
Design_00021_Results.csv,0.50716,6.3395,0.910839,0.701356,0.769944,73.9576,73.8402,-3.23939,1.64606,1.72458,1.56753,158.71,70.563,0.444603,0.740226,1
Design_00021_Results.csv,0.513126,6.41408,0.927008,0.715159,0.771406,74.1425,74.079,-3.05307,1.651,1.66409,1.63791,153.349,73.5283,0.479484,0.73782,1
Design_00021_Results.csv,0.519093,6.48866,0.943176,0.728963,0.772869,74.69,74.3525,-2.99854,1.7582,1.7582,1.75819,151.107,76.339,0.505199,0.739054,1
Design_00021_Results.csv,0.52506,6.56325,0.95958,0.742328,0.773575,74.6199,74.4199,-3.25389,1.89058,1.89057,1.89058,152.129,79.5475,0.522895,0.734223,1
Design_00021_Results.csv,0.531026,6.63783,0.976027,0.755614,0.774146,74.2272,74.3317,-3.49705,2.04545,2.04544,2.04545,156.102,83.5801,0.535421,0.726313,1
Design_00021_Results.csv,0.536993,6.71241,0.992474,0.7689,0.774717,73.7896,73.9653,-3.21797,2.18568,2.18568,2.18569,153.262,87.5822,0.571455,0.718077,1
Design_00021_Results.csv,0.542959,6.78699,1.00982,0.783633,0.775966,73.2244,73.6893,-3.13611,2.29044,2.29043,2.29045,155.067,90.9858,0.586752,0.708717,1
Design_00021_Results.csv,0.548926,6.86158,1.02807,0.799836,0.777902,73.516,73.551,-3.07655,2.42777,2.42776,2.42779,164.139,94.5151,0.575825,0.707729,1
Design_00021_Results.csv,0.554893,6.93616,1.04632,0.81604,0.779839,73.6739,73.7334,-3.08759,2.51552,2.51551,2.51554,160.362,97.0867,0.605422,0.705493,1
Design_00021_Results.csv,0.560859,7.01074,1.06437,0.83201,0.781685,74.5194,74.3534,-3.1385,2.54941,2.54939,2.54943,172.44,97.7101,0.566634,0.709851,1
Design_00021_Results.csv,0.566826,7.08532,1.08116,0.846594,0.78299,75.7044,75.4387,-3.40615,2.56277,2.56275,2.56279,185.279,97.483,0.526142,0.717401,1
Design_00021_Results.csv,0.572792,7.1599,1.09796,0.861178,0.784295,77.8571,76.6074,-3.76246,2.58123,2.58121,2.58126,194.564,97.4288,0.500754,0.734018,1
Design_00021_Results.csv,0.578759,7.23449,1.11475,0.875762,0.7856,78.3486,77.5587,-3.61074,2.5954,2.59537,2.59543,195.281,98.3134,0.503445,0.734905,1
Design_00021_Results.csv,0.584726,7.30907,1.13089,0.889337,0.786388,78.3247,78.4845,-3.84033,2.57625,2.57622,2.57628,208.643,99.155,0.475239,0.730991,1
Design_00021_Results.csv,0.590692,7.38365,1.14685,0.902648,0.78704,79.4074,78.9908,-3.63494,2.47861,2.47857,2.47864,200.391,97.048,0.484294,0.737414,1
Design_00021_Results.csv,0.596659,7.45823,1.16282,0.915958,0.787693,79.8823,79.3237,-3.57865,2.51243,2.51239,2.51247,201.336,101.646,0.504859,0.738176,1
Design_00021_Results.csv,0.602625,7.53282,1.18049,0.931447,0.788988,79.6805,79.5081,-4.04334,2.50406,2.50402,2.5041,206.572,105.707,0.511718,0.732726,1
Design_00021_Results.csv,0.608592,7.6074,1.20034,0.949709,0.791103,79.0619,79.4017,-4.34498,2.47809,2.47805,2.47814,211.135,110.249,0.522172,0.723534,1
Design_00021_Results.csv,0.614558,7.68198,1.22019,0.967971,0.793218,78.982,79.5276,-4.03929,2.44419,2.44414,2.44423,212.511,114.466,0.538637,0.719353,1
Design_00021_Results.csv,0.620525,7.75656,1.23988,0.986075,0.795294,80.3858,79.7472,-3.979,2.40752,2.40747,2.40757,222.227,116.1,0.522438,0.72868,1
Design_00021_Results.csv,0.626492,7.83115,1.25786,1.00254,0.796963,80.5592,79.9467,-3.89924,2.3407,2.34065,2.34075,215.869,116.144,0.538032,0.726835,1
Design_00021_Results.csv,0.632458,7.90573,1.27584,1.019,0.798632,79.86,80.1974,-4.32612,2.37047,2.37041,2.37052,212.891,121.234,0.569466,0.717188,1
Design_00021_Results.csv,0.638425,7.98031,1.29382,1.03547,0.800302,79.9846,80.3662,-4.13185,2.49693,2.49687,2.497,209.932,125.436,0.597507,0.71501,1
Design_00021_Results.csv,0.644391,8.05489,1.31061,1.0499,0.801065,81.0613,81.3794,-4.11953,2.71177,2.7117,2.71184,214.967,129.339,0.601668,0.721342,1
Design_00021_Results.csv,0.650358,8.12947,1.32698,1.0636,0.801504,84.6118,83.5644,-4.52907,2.94753,2.94746,2.94761,230.37,129.565,0.562422,0.749546,1
Design_00021_Results.csv,0.656325,8.20406,1.34335,1.0773,0.801942,88.5999,85.4882,-4.27425,3.16119,3.16112,3.16127,251.661,130.447,0.518345,0.781374,1
Design_00021_Results.csv,0.662291,8.27864,1.35837,1.09007,0.802479,87.68,86.695,-4.42488,3.36964,3.36956,3.36972,257.265,138.236,0.53733,0.769843,1
Design_00021_Results.csv,0.668258,8.35322,1.37122,1.10136,0.803175,85.8886,86.5866,-4.8951,3.5354,3.53532,3.53548,259.439,149.413,0.575906,0.750812,1
Design_00021_Results.csv,0.674224,8.4278,1.38408,1.11264,0.803871,84.1779,85.813,-5.27784,3.67206,3.67197,3.67215,264.328,159.718,0.604242,0.732664,1
Design_00021_Results.csv,0.680191,8.50239,1.397,1.12413,0.804667,85.5054,85.9772,-5.03807,3.7792,3.77911,3.77929,272.867,165.436,0.606289,0.741017,1
Design_00021_Results.csv,0.686158,8.57697,1.41178,1.14155,0.808495,88.3371,86.9654,-4.77161,3.8164,3.8163,3.81649,282.903,166.666,0.589128,0.762295,1
Design_00021_Results.csv,0.692124,8.65155,1.42655,1.15897,0.812324,89.8412,88.4449,-4.8084,3.81686,3.81677,3.81696,287.239,166.458,0.579512,0.771999,1
Design_00021_Results.csv,0.698091,8.72613,1.44132,1.17639,0.816152,90.0958,89.2743,-5.30702,3.8162,3.8161,3.8163,290.793,167.631,0.576463,0.770944,1
Design_00021_Results.csv,0.704057,8.80072,1.45352,1.19164,0.819787,88.8231,88.9828,-5.28033,3.81664,3.81653,3.81674,300.732,172.869,0.574826,0.756899,1
Design_00021_Results.csv,0.710024,8.8753,1.46449,1.20587,0.82333,87.1712,88.5343,-5.58932,3.80152,3.80141,3.80163,297.894,176.398,0.592152,0.739765,1
Design_00021_Results.csv,0.71599,8.94988,1.47546,1.22009,0.826874,88.0471,87.9679,-5.33719,3.79885,3.79874,3.79896,311.036,178.852,0.575021,0.74415,1
Design_00021_Results.csv,0.721957,9.02446,1.48867,1.23512,0.829663,87.83,87.7632,-5.13626,3.77096,3.77085,3.77108,299.9,182.871,0.609773,0.739311,1
Design_00021_Results.csv,0.727924,9.09905,1.50644,1.25177,0.830909,88.0047,88.0183,-5.22987,3.78424,3.78413,3.78436,306.517,186.362,0.607999,0.73781,1
Design_00021_Results.csv,0.73389,9.17363,1.52421,1.26843,0.832154,88.1914,88.0364,-5.5249,3.73508,3.73496,3.7352,329.111,187.485,0.569671,0.736434,1
Design_00021_Results.csv,0.739857,9.24821,1.54198,1.28509,0.8334,88.1195,88.565,-5.64902,3.72347,3.72335,3.7236,342.446,191.732,0.55989,0.732931,1
Design_00021_Results.csv,0.745823,9.32279,1.55566,1.29738,0.833963,89.9445,88.8396,-6.15218,3.82223,3.82211,3.82236,352.499,194.449,0.551629,0.745182,1
Design_00021_Results.csv,0.75179,9.39737,1.56924,1.30957,0.83451,89.1029,89.3072,-5.80125,3.70527,3.70514,3.7054,347.367,198.482,0.571389,0.735344,1
Design_00021_Results.csv,0.757757,9.47196,1.58282,1.32175,0.835057,90.0619,89.9943,-6.03811,3.86744,3.86731,3.86757,349.806,206.781,0.591132,0.740398,1
Design_00021_Results.csv,0.763723,9.54654,1.59883,1.33424,0.834532,90.8678,90.2802,-5.79897,3.99654,3.9964,3.99667,352.233,214.302,0.608409,0.74417,1
Design_00021_Results.csv,0.76969,9.62112,1.61631,1.34692,0.833362,91.0883,91.2064,-5.87077,4.03925,4.03911,4.0394,352.384,221.471,0.628494,0.74315,1
Design_00021_Results.csv,0.775656,9.6957,1.63379,1.35959,0.832191,92.8078,92.9044,-6.15928,4.04966,4.0495,4.04983,361.225,224.497,0.62149,0.754333,1
Design_00021_Results.csv,0.781623,9.77029,1.65237,1.37319,0.831055,96.8538,93.6834,-5.68892,4.25662,4.25645,4.25678,355.872,222.785,0.626026,0.784283,1
Design_00021_Results.csv,0.787589,9.84487,1.67388,1.38928,0.83001,93.9837,95.1575,-5.57328,4.47469,4.47452,4.47486,341.233,236.272,0.692409,0.758226,1
Design_00021_Results.csv,0.793556,9.91945,1.6954,1.40537,0.828966,96.9847,96.3579,-6.24096,4.62028,4.6201,4.62045,364.538,235.75,0.646707,0.779565,1
Design_00021_Results.csv,0.799523,9.99403,1.71691,1.42146,0.827921,97.6092,96.7168,-5.99845,4.66337,4.6632,4.66355,376.481,230.647,0.612638,0.781727,1
Design_00021_Results.csv,0.805489,10.0686,1.73275,1.44052,0.831275,98.2894,97.8309,-5.68477,4.67432,4.67413,4.6745,385.442,228.934,0.593952,0.784328,1
Design_00021_Results.csv,0.811456,10.1432,1.74808,1.45983,0.835012,98.4403,97.5955,-5.72724,4.66069,4.6605,4.66087,392.676,236.852,0.603176,0.782714,1
Design_00021_Results.csv,0.817422,10.2178,1.76342,1.47914,0.838748,96.043,97.3062,-6.23024,4.6345,4.63432,4.63469,399.722,242.253,0.606054,0.760933,1
Design_00021_Results.csv,0.823389,10.2924,1.77804,1.49951,0.843283,96.4522,97.4295,-6.87231,4.52219,4.522,4.52238,428.436,236.881,0.552896,0.761474,1
Design_00021_Results.csv,0.829356,10.3669,1.79211,1.52068,0.848426,98.7825,97.6228,-7.00118,4.42537,4.42518,4.42556,452.019,232.631,0.514647,0.777136,1
Design_00021_Results.csv,0.835322,10.4415,1.80618,1.54185,0.85357,99.2135,97.9184,-7.06852,4.27556,4.27536,4.27576,448.773,232.751,0.518638,0.777808,1
Design_00021_Results.csv,0.841289,10.5161,1.82075,1.56277,0.858289,97.2254,98.1671,-6.89872,4.11721,4.11701,4.11741,436.314,228.349,0.523358,0.759587,1
Design_00021_Results.csv,0.847255,10.5907,1.83712,1.58276,0.861471,97.447,98.5506,-6.80059,3.97435,3.97414,3.97455,442.905,220.247,0.497277,0.758705,1
