file,z [mm],d_cmd [um],F_n [N],F_t [N],SCOF [-],w0 [um],w0_s [um],h_r [um],h_p [um],h_p_left [um],h_p_right [um],A_groove [um^2],A_pile [um^2],A_ratio [-],k_lateral [-],present
Design_00009_Results.csv,0.548926,5.48926,0.760871,0.31782,0.417673,67.9972,67.8507,-1.48161,0.298906,0.298906,0.298906,67.0947,10.6685,0.159007,0.730591,1
Design_00009_Results.csv,0.554893,5.54893,0.771943,0.323063,0.418481,68.7477,68.333,-1.54289,0.327954,0.327954,0.327954,70.7135,11.4096,0.161349,0.734729,1
Design_00009_Results.csv,0.560859,5.60859,0.783075,0.328282,0.41922,69.0315,68.7347,-1.61017,0.358088,0.358088,0.358088,73.2199,12.1773,0.166311,0.733883,1
Design_00009_Results.csv,0.566826,5.66826,0.794556,0.333361,0.419544,69.1623,69.1031,-1.67437,0.36193,0.36193,0.36193,76.5795,12.7714,0.166773,0.731449,1
Design_00009_Results.csv,0.572792,5.72792,0.806038,0.33844,0.419869,69.4707,69.358,-1.72187,0.37807,0.37807,0.37807,79.2108,13.6145,0.171876,0.730928,1
Design_00009_Results.csv,0.578759,5.78759,0.817519,0.343518,0.420193,69.7677,69.5837,-1.76919,0.394334,0.394334,0.394334,81.4867,14.3532,0.176142,0.730315,1
Design_00009_Results.csv,0.584726,5.84726,0.82973,0.349176,0.420809,69.934,69.7906,-1.80532,0.406311,0.406311,0.406311,83.66,15.0091,0.179406,0.728367,1
Design_00009_Results.csv,0.590692,5.90692,0.842133,0.354985,0.421502,69.99,69.985,-1.84388,0.413897,0.413897,0.413897,85.7623,15.6683,0.182694,0.725314,1
Design_00009_Results.csv,0.596659,5.96659,0.854536,0.360795,0.422195,70.2483,70.2243,-1.88485,0.420427,0.420427,0.420427,87.3787,16.2603,0.18609,0.724396,1
Design_00009_Results.csv,0.602625,6.02625,0.867437,0.367008,0.423072,70.7247,70.6545,-1.90942,0.438116,0.438116,0.438116,91.2903,16.9828,0.186031,0.725745,1
Design_00009_Results.csv,0.608592,6.08592,0.880972,0.373736,0.424184,71.6552,71.1839,-1.94212,0.448507,0.448507,0.448507,93.4894,17.5322,0.187531,0.731735,1
Design_00009_Results.csv,0.614558,6.14558,0.894507,0.380463,0.425296,72.1076,71.7497,-1.98889,0.453076,0.453076,0.453076,94.9041,18.345,0.193301,0.732827,1
Design_00009_Results.csv,0.620525,6.20525,0.907943,0.387153,0.426402,72.5112,72.3285,-2.03521,0.455439,0.455439,0.455439,97.9864,19.1084,0.19501,0.733433,1
Design_00009_Results.csv,0.626492,6.26492,0.920355,0.393446,0.427459,73.0401,72.8744,-2.09054,0.460274,0.460274,0.460274,101.488,19.7984,0.195081,0.735312,1
Design_00009_Results.csv,0.632458,6.32458,0.932767,0.39974,0.428515,73.8388,73.4139,-2.17061,0.461705,0.461705,0.461705,103.147,20.5757,0.199481,0.739894,1
Design_00009_Results.csv,0.638425,6.38425,0.94518,0.406033,0.429572,74.2653,73.9598,-2.12429,0.450323,0.450323,0.450323,106.132,21.3098,0.200786,0.740739,1
Design_00009_Results.csv,0.644391,6.44391,0.957288,0.41229,0.430659,74.6948,74.4926,-2.17998,0.461634,0.461634,0.461634,109.673,22.11,0.201599,0.741622,1
Design_00009_Results.csv,0.650358,6.50358,0.969286,0.418533,0.431757,75.1714,74.931,-2.20342,0.500684,0.500684,0.500684,112.078,23.0783,0.205912,0.742978,1
Design_00009_Results.csv,0.656325,6.56325,0.981285,0.424777,0.432856,75.5926,75.3199,-2.24315,0.534779,0.534779,0.534779,114.782,24.0043,0.20913,0.743794,1
Design_00009_Results.csv,0.662291,6.62291,0.993503,0.430858,0.433671,75.8207,75.7186,-2.3035,0.572276,0.572276,0.572276,118.624,24.9166,0.210047,0.742727,1
Design_00009_Results.csv,0.668258,6.68258,1.00607,0.436679,0.434031,76.2895,76.1027,-2.35244,0.613283,0.613283,0.613283,122.19,25.9296,0.212208,0.744031,1
Design_00009_Results.csv,0.674224,6.74224,1.01864,0.442499,0.434392,76.7081,76.5128,-2.36737,0.652365,0.652365,0.652365,124.706,27.014,0.216621,0.744852,1
Design_00009_Results.csv,0.680191,6.80191,1.03117,0.448312,0.434762,77.2329,77.0328,-2.49462,0.684662,0.684662,0.684662,130.598,27.9941,0.214353,0.746709,1
Design_00009_Results.csv,0.686158,6.86158,1.04243,0.45391,0.435416,77.9008,77.6345,-2.51268,0.731348,0.731348,0.731348,133.472,28.7558,0.215444,0.749942,1
Design_00009_Results.csv,0.692124,6.92124,1.0537,0.459507,0.436071,78.6964,78.2097,-2.57437,0.759666,0.759666,0.759666,136.938,29.4493,0.215055,0.754385,1
Design_00009_Results.csv,0.698091,6.98091,1.06496,0.465104,0.436725,79.0085,78.7127,-2.64461,0.801943,0.801943,0.801943,141.173,30.7891,0.218094,0.75419,1
Design_00009_Results.csv,0.704057,7.04057,1.07645,0.470579,0.437154,79.2451,79.1069,-2.71128,0.827398,0.827398,0.827398,145.056,31.9449,0.220225,0.753294,1
Design_00009_Results.csv,0.710024,7.10024,1.08803,0.475996,0.437476,79.4776,79.3962,-2.781,0.838119,0.838119,0.838119,148.071,32.7956,0.221485,0.752381,1
Design_00009_Results.csv,0.71599,7.1599,1.09961,0.481413,0.437798,79.8538,79.6738,-2.91576,0.857884,0.857884,0.857884,152.821,33.7779,0.221029,0.752842,1
Design_00009_Results.csv,0.721957,7.21957,1.11189,0.487209,0.438175,80.1187,79.9732,-2.90138,0.870871,0.870871,0.870871,156.896,34.6845,0.221067,0.752269,1
Design_00009_Results.csv,0.727924,7.27924,1.1256,0.493781,0.438668,80.4427,80.2787,-2.95124,0.879156,0.879156,0.879156,159.48,35.4351,0.222192,0.752267,1
Design_00009_Results.csv,0.73389,7.3389,1.1393,0.500352,0.43916,80.6994,80.6315,-3.02043,0.879042,0.879042,0.879042,164.248,36.0444,0.219451,0.751651,1
Design_00009_Results.csv,0.739857,7.39857,1.15301,0.506924,0.439652,81.2653,81.2303,-3.0736,0.886907,0.886907,0.886907,168.198,36.8015,0.218798,0.753921,1
Design_00009_Results.csv,0.745823,7.45823,1.16698,0.513886,0.440338,82.5135,82.0809,-3.11852,0.886551,0.886551,0.886551,171.438,37.1967,0.21697,0.76249,1
Design_00009_Results.csv,0.75179,7.5179,1.18095,0.520858,0.441028,83.8452,82.7015,-3.17895,0.872644,0.872644,0.872644,174.978,36.8361,0.210519,0.771774,1
Design_00009_Results.csv,0.757757,7.57757,1.19492,0.52783,0.441719,83.1819,83.2832,-3.2281,0.86966,0.86966,0.86966,178.721,38.0726,0.213028,0.762706,1
Design_00009_Results.csv,0.763723,7.63723,1.20856,0.534378,0.442155,83.5922,83.7636,-3.26461,0.891123,0.891123,0.891123,181.476,39.1772,0.215881,0.763526,1
Design_00009_Results.csv,0.76969,7.6969,1.222,0.54067,0.442438,84.4353,83.9567,-3.30659,0.876265,0.876265,0.876265,184.77,39.7168,0.214952,0.76829,1
Design_00009_Results.csv,0.775656,7.75656,1.23544,0.546963,0.44272,84.6176,84.3499,-3.31992,0.866815,0.866815,0.866815,186.714,40.5823,0.21735,0.76704,1
Design_00009_Results.csv,0.781623,7.81623,1.24872,0.553332,0.443112,84.7544,84.7199,-3.3279,0.856057,0.856057,0.856057,189.668,41.565,0.219146,0.7654,1
Design_00009_Results.csv,0.787589,7.87589,1.26156,0.559903,0.443798,85.0722,84.9799,-3.34801,0.841235,0.841235,0.841235,192.593,42.4283,0.2203,0.765414,1
Design_00009_Results.csv,0.793556,7.93556,1.27441,0.566474,0.444484,85.4753,85.3365,-3.37241,0.828572,0.828572,0.828572,193.887,43.3569,0.223619,0.766201,1
Design_00009_Results.csv,0.799523,7.99523,1.28725,0.573046,0.445169,86.0439,85.8162,-3.38424,0.831949,0.831949,0.831949,196.355,44.4432,0.226342,0.768474,1
Design_00009_Results.csv,0.805489,8.05489,1.29999,0.579063,0.445431,86.6735,86.3129,-3.39339,0.863402,0.863402,0.863402,198.797,45.3097,0.22792,0.771283,1
Design_00009_Results.csv,0.811456,8.11456,1.31272,0.585031,0.445656,87.0587,86.7991,-3.38289,0.914548,0.914548,0.914548,200.345,46.6094,0.232646,0.771916,1
Design_00009_Results.csv,0.817422,8.17422,1.32546,0.591,0.445881,87.4201,87.1987,-3.38393,0.953229,0.953229,0.953229,202.716,47.8498,0.236043,0.772345,1
Design_00009_Results.csv,0.823389,8.23389,1.33801,0.597369,0.446449,87.6426,87.5049,-3.38908,0.989628,0.989628,0.989628,204.861,49.0665,0.239511,0.771559,1
Design_00009_Results.csv,0.829356,8.29356,1.35042,0.604042,0.447277,87.8983,87.8445,-3.3947,1.02823,1.02823,1.02823,206.681,50.4903,0.244291,0.77108,1
Design_00009_Results.csv,0.835322,8.35322,1.36283,0.610715,0.448106,88.4172,88.2043,-3.41901,1.07318,1.07318,1.07318,209.661,51.7846,0.246991,0.772916,1
Design_00009_Results.csv,0.841289,8.41289,1.37505,0.617104,0.448786,88.8593,88.6526,-3.50194,1.11212,1.11212,1.11212,215.929,52.8686,0.244842,0.77408,1
Design_00009_Results.csv,0.847255,8.47255,1.38656,0.622464,0.448924,89.4358,89.0991,-3.52438,1.16473,1.16473,1.16473,216.439,54.1803,0.250326,0.776414,1
Design_00009_Results.csv,0.853222,8.53222,1.39807,0.627823,0.449062,89.6842,89.5344,-3.62709,1.20826,1.20826,1.20826,222.445,55.7491,0.25062,0.775902,1
Design_00009_Results.csv,0.859189,8.59189,1.40957,0.633182,0.449201,90.1583,89.9218,-3.75217,1.25429,1.25429,1.25429,228.275,57.1914,0.250537,0.77735,1
Design_00009_Results.csv,0.865155,8.65155,1.42239,0.639564,0.449632,90.409,90.3128,-3.86077,1.28036,1.28036,1.28036,233.041,58.3562,0.250412,0.776878,1
Design_00009_Results.csv,0.871122,8.71122,1.4354,0.646107,0.45011,90.9996,90.7696,-3.92427,1.28988,1.28988,1.28988,238.634,59.2611,0.248335,0.77933,1
Design_00009_Results.csv,0.877088,8.77088,1.44842,0.652649,0.450587,91.5113,91.1517,-3.93714,1.30564,1.30564,1.30564,246.203,59.8708,0.243177,0.781102,1
Design_00009_Results.csv,0.883055,8.83055,1.462,0.659096,0.450818,91.687,91.499,-3.99198,1.3057,1.3057,1.3057,247.312,60.604,0.245051,0.780013,1
Design_00009_Results.csv,0.889021,8.89021,1.47611,0.66545,0.450815,91.7982,91.7728,-4.01186,1.30973,1.30973,1.30973,249.875,61.6931,0.246896,0.778393,1
Design_00009_Results.csv,0.894988,8.94988,1.49021,0.671805,0.450811,92.0945,92.0374,-4.145,1.32197,1.32197,1.32197,256.556,62.7592,0.244622,0.778357,1
Design_00009_Results.csv,0.900955,9.00955,1.50455,0.678387,0.450887,92.5699,92.3442,-4.21406,1.33434,1.33434,1.33434,261.937,63.4839,0.242363,0.77984,1
Design_00009_Results.csv,0.906921,9.06921,1.5201,0.686162,0.451381,92.9142,92.7169,-4.23315,1.33824,1.33824,1.33824,264.666,64.1835,0.242507,0.780221,1
Design_00009_Results.csv,0.912888,9.12888,1.53564,0.693937,0.451874,93.2889,93.0956,-4.30163,1.34357,1.34357,1.34357,268.414,64.9677,0.242043,0.780863,1
Design_00009_Results.csv,0.918854,9.18854,1.55119,0.701712,0.452368,93.6094,93.4626,-4.34673,1.35635,1.35635,1.35635,272.058,66.0627,0.242826,0.781056,1
Design_00009_Results.csv,0.924821,9.24821,1.56633,0.709352,0.452867,94.0377,93.8354,-4.40834,1.36174,1.36174,1.36174,277.163,66.7756,0.240926,0.782155,1
Design_00009_Results.csv,0.930788,9.30788,1.58137,0.716961,0.453367,94.4056,94.2558,-4.47908,1.34592,1.34592,1.34592,281.736,67.4075,0.239258,0.782754,1
Design_00009_Results.csv,0.936754,9.36754,1.59641,0.724569,0.453867,94.9703,94.6894,-4.54339,1.33797,1.33797,1.33797,285.823,68.0731,0.238166,0.784984,1
Design_00009_Results.csv,0.942721,9.42721,1.6109,0.732173,0.454504,95.3439,95.1192,-4.58685,1.32244,1.32244,1.32244,289.92,68.8883,0.237611,0.785634,1
Design_00009_Results.csv,0.948687,9.48687,1.62472,0.739772,0.455304,95.7569,95.5981,-4.63469,1.30118,1.30118,1.30118,295.094,69.717,0.236254,0.786612,1
Design_00009_Results.csv,0.954654,9.54654,1.63855,0.747371,0.456103,96.3213,96.036,-4.75208,1.27877,1.27877,1.27877,301.47,70.4976,0.233846,0.788833,1
Design_00009_Results.csv,0.960621,9.60621,1.65222,0.754863,0.456877,96.7218,96.4853,-4.95991,1.25181,1.25181,1.25181,305.46,71.4745,0.233989,0.789709,1
Design_00009_Results.csv,0.966587,9.66587,1.66458,0.761435,0.457424,97.1413,97.0203,-4.93698,1.21961,1.21961,1.21961,310.035,72.2826,0.233144,0.790743,1
Design_00009_Results.csv,0.972554,9.72554,1.67694,0.768007,0.457971,97.8967,97.5442,-4.90472,1.25587,1.25587,1.25587,315.069,72.1831,0.229102,0.794504,1
Design_00009_Results.csv,0.97852,9.7852,1.6893,0.774579,0.458518,98.4169,98.0056,-4.88717,1.27703,1.27703,1.27703,319.062,72.1846,0.22624,0.796348,1
Design_00009_Results.csv,0.984487,9.84487,1.70223,0.781389,0.45903,98.5673,98.4599,-4.93883,1.31975,1.31975,1.31975,323.006,73.7524,0.228331,0.795205,1
Design_00009_Results.csv,0.990453,9.90453,1.71536,0.788277,0.459531,98.9587,98.8152,-4.99389,1.38957,1.38957,1.38957,326.502,75.9556,0.232634,0.796016,1
Design_00009_Results.csv,0.99642,9.9642,1.72848,0.795166,0.460032,99.318,99.148,-5.01077,1.46006,1.46006,1.46006,330.296,77.5493,0.234787,0.796571,1
Design_00009_Results.csv,1.00239,10.0239,1.74158,0.802083,0.460544,99.7478,99.4708,-5.05897,1.52342,1.52342,1.52342,333.336,78.6929,0.236077,0.797695,1
Design_00009_Results.csv,1.00835,10.0835,1.75465,0.809043,0.461074,99.8588,99.8048,-5.01318,1.57007,1.57007,1.57007,337.433,80.4361,0.238376,0.796277,1
Design_00009_Results.csv,1.01432,10.1432,1.76772,0.816003,0.461604,100.294,100.151,-4.99672,1.62988,1.62988,1.62988,337.993,81.9414,0.242435,0.797455,1
Design_00009_Results.csv,1.02029,10.2029,1.7808,0.822938,0.462117,100.705,100.673,-5.00833,1.67583,1.67583,1.67583,341.117,83.1817,0.243851,0.798436,1
Design_00009_Results.csv,1.02625,10.2625,1.79403,0.829391,0.462304,101.834,101.337,-5.01148,1.71249,1.71249,1.71249,345.195,83.2551,0.241183,0.805101,1
Design_00009_Results.csv,1.03222,10.3222,1.80725,0.835844,0.46249,102.515,101.8,-4.99334,1.74587,1.74587,1.74587,346.205,83.25,0.240464,0.808203,1
Design_00009_Results.csv,1.03819,10.3819,1.82048,0.842297,0.462677,102.147,102.312,-5.01004,1.79833,1.79833,1.79833,348.027,85.9834,0.24706,0.803041,1
Design_00009_Results.csv,1.04415,10.4415,1.83472,0.848872,0.462674,102.753,102.528,-5.04922,1.84139,1.84139,1.84139,356.176,86.7375,0.243524,0.805557,1
Design_00009_Results.csv,1.05012,10.5012,1.84939,0.855502,0.462588,102.698,102.606,-5.09769,1.88569,1.88569,1.88569,357.822,88.7007,0.247891,0.802897,1
Design_00009_Results.csv,1.05609,10.5609,1.86406,0.862131,0.462502,102.826,102.844,-5.17708,1.89027,1.89027,1.89027,361.903,89.7494,0.247993,0.801688,1
Design_00009_Results.csv,1.06205,10.6205,1.87916,0.869176,0.462533,103.1,102.992,-5.25788,1.91256,1.91256,1.91256,367.167,90.9319,0.247658,0.80162,1
Design_00009_Results.csv,1.06802,10.6802,1.89505,0.877016,0.462787,103.343,103.231,-5.33729,1.93663,1.93663,1.93663,373.129,91.9595,0.246455,0.801322,1
Design_00009_Results.csv,1.07399,10.7399,1.91095,0.884855,0.46304,103.656,103.53,-5.427,1.94968,1.94968,1.94968,379.074,92.8824,0.245025,0.801573,1
Design_00009_Results.csv,1.07995,10.7995,1.92685,0.892695,0.463293,104.023,103.842,-5.51146,1.95364,1.95364,1.95364,385.32,93.69,0.243148,0.802248,1
Design_00009_Results.csv,1.08592,10.8592,1.94201,0.900345,0.463609,104.347,104.161,-5.58006,1.95601,1.95601,1.95601,392.653,94.3062,0.240177,0.802599,1
Design_00009_Results.csv,1.09189,10.9189,1.95717,0.907993,0.463924,104.62,104.495,-5.64627,1.92894,1.92894,1.92894,397.147,95.0315,0.239285,0.802556,1
Design_00009_Results.csv,1.09785,10.9785,1.97233,0.915641,0.46424,104.991,104.825,-5.73819,1.92116,1.92116,1.92116,401.622,95.9884,0.239002,0.803276,1
Design_00009_Results.csv,1.10382,11.0382,1.98769,0.923627,0.464666,105.341,105.192,-5.81581,1.87874,1.87874,1.87874,407.144,96.3458,0.236638,0.803833,1
Design_00009_Results.csv,1.10979,11.0979,2.00316,0.931803,0.465155,105.814,105.615,-5.87084,1.80447,1.80447,1.80447,414.03,95.9972,0.231861,0.805329,1
Design_00009_Results.csv,1.11575,11.1575,2.01863,0.939978,0.465644,106.312,106.095,-5.91625,1.76016,1.76016,1.76016,421.203,96.3127,0.228661,0.807011,1
Design_00009_Results.csv,1.12172,11.2172,2.03407,0.948376,0.466239,106.913,106.587,-5.94865,1.81167,1.81167,1.81167,423.658,98.6787,0.232921,0.809475,1
Design_00009_Results.csv,1.12768,11.2768,2.04945,0.957321,0.467094,107.31,107.073,-6.02277,1.79182,1.79182,1.79182,430.296,100.109,0.232651,0.810393,1
Design_00009_Results.csv,1.13365,11.3365,2.06483,0.966267,0.467949,107.759,107.565,-6.10731,1.73003,1.73003,1.73003,435.5,100.656,0.231127,0.811704,1
Design_00009_Results.csv,1.13962,11.3962,2.08021,0.975212,0.468804,108.279,107.995,-6.16962,1.69424,1.69424,1.69424,441.909,101.867,0.230515,0.813547,1
Design_00009_Results.csv,1.14558,11.4558,2.09519,0.983358,0.469332,108.633,108.406,-6.21901,1.70561,1.70561,1.70561,446.049,103.137,0.231223,0.814136,1
Design_00009_Results.csv,1.15155,11.5155,2.11015,0.991448,0.469838,108.954,108.813,-6.26627,1.75645,1.75645,1.75645,450.016,104.591,0.232416,0.814487,1
Design_00009_Results.csv,1.15752,11.5752,2.1251,0.999539,0.470344,109.387,109.109,-6.32801,1.82394,1.82394,1.82394,455.694,106.157,0.232957,0.815674,1
Design_00009_Results.csv,1.16348,11.6348,2.13914,1.00678,0.470644,109.462,109.441,-6.50501,1.89651,1.89651,1.89651,460.095,107.862,0.234434,0.814204,1
Design_00009_Results.csv,1.16945,11.6945,2.15252,1.01341,0.470799,109.961,109.762,-6.53887,1.97313,1.97313,1.97313,465.551,109.359,0.234903,0.815889,1
Design_00009_Results.csv,1.17542,11.7542,2.16591,1.02005,0.470953,110.237,110.037,-6.53617,2.05645,2.05645,2.05645,468.787,111.788,0.238463,0.815923,1
Design_00009_Results.csv,1.18138,11.8138,2.17945,1.02701,0.47122,110.486,110.323,-6.60296,2.11252,2.11252,2.11252,476.498,113.098,0.237353,0.815756,1
Design_00009_Results.csv,1.18735,11.8735,2.19354,1.03506,0.471856,110.607,110.596,-6.86178,2.19153,2.19153,2.19153,486.177,115.567,0.237705,0.814662,1
Design_00009_Results.csv,1.19332,11.9332,2.20763,1.04311,0.472492,111.055,110.872,-6.84143,2.26841,2.26841,2.26841,486.8,117.767,0.24192,0.815975,1
Design_00009_Results.csv,1.19928,11.9928,2.22172,1.05116,0.473128,111.341,111.151,-6.6417,2.31368,2.31368,2.31368,490.57,118.764,0.242095,0.816104,1
Design_00009_Results.csv,1.20525,12.0525,2.23207,1.05716,0.473619,111.599,111.607,-6.67348,2.36282,2.36282,2.36282,497.898,120.387,0.241791,0.816027,1
Design_00009_Results.csv,1.21122,12.1122,2.24191,1.06288,0.47409,112.433,111.921,-6.69143,2.34132,2.34132,2.34132,499.486,118.425,0.237094,0.820165,1
Design_00009_Results.csv,1.21718,12.1718,2.25174,1.0686,0.474561,112.31,112.296,-6.70297,2.38983,2.38983,2.38983,501.65,121.204,0.241611,0.817314,1
Design_00009_Results.csv,1.22315,12.2315,2.26381,1.07504,0.474879,112.843,112.644,-6.73425,2.43184,2.43184,2.43184,508.647,123.1,0.242014,0.819256,1
Design_00009_Results.csv,1.22912,12.2912,2.27789,1.08214,0.475061,112.989,112.858,-6.78618,2.47662,2.47662,2.47662,516.483,124.706,0.241452,0.818383,1
Design_00009_Results.csv,1.23508,12.3508,2.29196,1.08924,0.475242,113.292,113.175,-6.85432,2.52112,2.52112,2.52112,518.29,127.003,0.245042,0.818655,1
Design_00009_Results.csv,1.24105,12.4105,2.30625,1.09642,0.475411,113.577,113.402,-7.00314,2.51691,2.51691,2.51691,523.27,127.84,0.24431,0.8188,1
Design_00009_Results.csv,1.24702,12.4702,2.32159,1.10397,0.475521,113.751,113.637,-6.96951,2.51237,2.51237,2.51237,525.312,128.489,0.244596,0.818159,1
Design_00009_Results.csv,1.25298,12.5298,2.33693,1.11152,0.475631,113.928,113.84,-6.93653,2.53182,2.53182,2.53182,529.398,129.771,0.245129,0.817543,1
Design_00009_Results.csv,1.25895,12.5895,2.35227,1.11907,0.475741,114.105,114.05,-6.93126,2.54138,2.54138,2.54138,533.73,130.958,0.245363,0.816932,1
Design_00009_Results.csv,1.26492,12.6492,2.36964,1.12819,0.476097,114.416,114.301,-6.96198,2.55073,2.55073,2.55073,536.889,132.152,0.246143,0.817282,1
Design_00009_Results.csv,1.27088,12.7088,2.38745,1.13765,0.476506,114.755,114.569,-7.00303,2.54673,2.54673,2.54673,540.208,132.991,0.246185,0.817844,1
Design_00009_Results.csv,1.27685,12.7685,2.40526,1.14711,0.476915,115,114.86,-7.0628,2.53912,2.53912,2.53912,545.064,133.608,0.245123,0.817734,1
Design_00009_Results.csv,1.28282,12.8282,2.42266,1.15573,0.477052,115.271,115.164,-7.09399,2.55282,2.55282,2.55282,551.477,135.123,0.24502,0.817815,1
Design_00009_Results.csv,1.28878,12.8878,2.43963,1.16342,0.476887,115.63,115.428,-7.27427,2.55821,2.55821,2.55821,559.127,136.134,0.243476,0.818525,1
Design_00009_Results.csv,1.29475,12.9475,2.45659,1.1711,0.476722,115.813,115.75,-7.27366,2.54715,2.54715,2.54715,563.086,137.438,0.244079,0.81799,1
Design_00009_Results.csv,1.30072,13.0072,2.47323,1.17889,0.476658,116.288,116.081,-7.34115,2.53183,2.53183,2.53183,566.658,138.323,0.244103,0.819522,1
Design_00009_Results.csv,1.30668,13.0668,2.48754,1.18742,0.477338,116.592,116.438,-7.39296,2.5237,2.5237,2.5237,576.545,139.305,0.241621,0.819854,1
Design_00009_Results.csv,1.31265,13.1265,2.50186,1.19596,0.478018,117.06,116.855,-7.44408,2.5055,2.5055,2.5055,588.302,140.146,0.238221,0.821336,1
Design_00009_Results.csv,1.31862,13.1862,2.51617,1.20449,0.478698,117.479,117.271,-7.49784,2.4597,2.4597,2.4597,595.525,140.785,0.236405,0.822472,1
Design_00009_Results.csv,1.32458,13.2458,2.52984,1.21308,0.479502,117.952,117.783,-7.7402,2.40817,2.40817,2.40817,600.544,141.664,0.235893,0.823982,1
Design_00009_Results.csv,1.33055,13.3055,2.54331,1.22169,0.480343,118.64,118.201,-7.95993,2.3731,2.3731,2.3731,602.536,142.568,0.236614,0.826993,1
Design_00009_Results.csv,1.33652,13.3652,2.55678,1.2303,0.481185,118.735,118.601,-8.0836,2.30534,2.30534,2.30534,610.614,143.417,0.234873,0.825867,1
Design_00009_Results.csv,1.34248,13.4248,2.57128,1.23961,0.48209,119.077,118.944,-8.00892,2.36994,2.36994,2.36994,616.25,146.216,0.237268,0.826467,1
Design_00009_Results.csv,1.34845,13.4845,2.58722,1.24988,0.483083,119.327,119.186,-7.90643,2.45213,2.45213,2.45213,624.657,148.189,0.237232,0.82643,1
Design_00009_Results.csv,1.35442,13.5442,2.60315,1.26016,0.484076,119.607,119.48,-7.91218,2.51906,2.51906,2.51906,631.811,149.985,0.237389,0.82661,1
Design_00009_Results.csv,1.36038,13.6038,2.61895,1.27018,0.484995,119.909,119.713,-7.95776,2.57294,2.57294,2.57294,632.629,150.764,0.238314,0.826941,1
Design_00009_Results.csv,1.36635,13.6635,2.63276,1.27641,0.484822,120.012,119.998,-8.35545,2.60782,2.60782,2.60782,641.4,150.57,0.234753,0.825904,1
Design_00009_Results.csv,1.37232,13.7232,2.64656,1.28265,0.48465,120.465,120.28,-8.36784,2.69032,2.69032,2.69032,644.531,154.006,0.238943,0.827283,1
Design_00009_Results.csv,1.37828,13.7828,2.66036,1.28888,0.484477,120.734,120.545,-8.31688,2.76974,2.76974,2.76974,648.963,156.122,0.240571,0.8274,1
Design_00009_Results.csv,1.38425,13.8425,2.67623,1.29762,0.484864,120.97,120.832,-8.19629,2.80935,2.80935,2.80935,658.341,155.991,0.236946,0.82729,1
Design_00009_Results.csv,1.39021,13.9021,2.69292,1.30738,0.485477,121.16,121.115,-8.17892,2.84936,2.84936,2.84936,667.282,157.19,0.235568,0.826876,1
Design_00009_Results.csv,1.39618,13.9618,2.70962,1.31714,0.48609,121.597,121.427,-8.21793,2.92725,2.92725,2.92725,669.2,159.979,0.239061,0.828146,1
Design_00009_Results.csv,1.40215,14.0215,2.72536,1.32503,0.48619,121.983,121.729,-8.21268,3.00011,3.00011,3.00011,673.228,162.04,0.240691,0.829069,1
Design_00009_Results.csv,1.40811,14.0811,2.73942,1.32962,0.485376,122.175,122.042,-8.26926,3.06638,3.06638,3.06638,677.18,163.701,0.241739,0.828678,1
