file,z [mm],d_cmd [um],F_n [N],F_t [N],SCOF [-],w0 [um],w0_s [um],h_r [um],h_p [um],h_p_left [um],h_p_right [um],A_groove [um^2],A_pile [um^2],A_ratio [-],k_lateral [-],present
Design_00010_Results.csv,0.0775656,0.775656,0.0339008,0.0198509,0.586343,,,-0.0409098,-0.0311497,-0.0304124,-0.0318869,,,,,0
Design_00010_Results.csv,0.0835322,0.835322,0.0389989,0.0225717,0.580338,,,-0.0404456,-0.0296982,-0.0290451,-0.0303512,,,,,0
Design_00010_Results.csv,0.0894988,0.894988,0.0446923,0.0255401,0.573799,,,-0.0398455,-0.0286702,-0.0278125,-0.0295278,,,,,0
Design_00010_Results.csv,0.0954654,0.954654,0.0503858,0.0285085,0.567259,,,-0.0394328,-0.0279452,-0.027248,-0.0286425,,,,,0
Design_00010_Results.csv,0.101432,1.01432,0.0561297,0.0314521,0.560826,,,-0.0396926,-0.0267611,-0.0259891,-0.0275331,,,,,0
Design_00010_Results.csv,0.107399,1.07399,0.0620332,0.0343173,0.554728,,,-0.0403503,-0.0253535,-0.0244822,-0.0262247,,,,,0
Design_00010_Results.csv,0.113365,1.13365,0.0679366,0.0371824,0.548631,,,-0.0388392,-0.0243956,-0.0236107,-0.0251805,,,,,0
Design_00010_Results.csv,0.119332,1.19332,0.0738401,0.0400476,0.542533,,,-0.0374008,-0.0239458,-0.022947,-0.0249445,,,,,0
Design_00010_Results.csv,0.125298,1.25298,0.0798515,0.0434027,0.543278,,,-0.037308,-0.0225251,-0.0214604,-0.0235898,,,,,0
Design_00010_Results.csv,0.131265,1.31265,0.0858766,0.0468197,0.544885,,,-0.0364342,-0.0211415,-0.0200221,-0.022261,,,,,0
Design_00010_Results.csv,0.137232,1.37232,0.0919016,0.0502366,0.546493,,,-0.0356328,-0.0203638,-0.0192979,-0.0214297,,,,,0
Design_00010_Results.csv,0.143198,1.43198,0.0982021,0.0537178,0.547049,,,-0.0351441,-0.0194714,-0.0183297,-0.0206131,,,,,0
Design_00010_Results.csv,0.149165,1.49165,0.104741,0.0572548,0.546693,,,-0.0362656,-0.0180449,-0.0167705,-0.0193193,,,,,0
Design_00010_Results.csv,0.155131,1.55131,0.11128,0.0607917,0.546338,,,-0.0368587,-0.0165993,-0.01532,-0.0178787,,,,,0
Design_00010_Results.csv,0.161098,1.61098,0.118005,0.0645488,0.546839,,,-0.0323363,-0.0158785,-0.0146088,-0.0171482,,,,,0
Design_00010_Results.csv,0.167064,1.67064,0.125557,0.069282,0.551136,,,-0.0323383,-0.0148886,-0.0136826,-0.0160946,,,,,0
Design_00010_Results.csv,0.173031,1.73031,0.133108,0.0740153,0.555433,,,-0.0317727,-0.0132676,-0.0119882,-0.0145469,,,,,0
Design_00010_Results.csv,0.178998,1.78998,0.140659,0.0787485,0.55973,,,-0.0300611,-0.0123158,-0.0110133,-0.0136183,,,,,0
Design_00010_Results.csv,0.184964,1.84964,0.148497,0.0832394,0.560535,,,-0.028388,-0.0117482,-0.0105062,-0.0129901,,,,,0
Design_00010_Results.csv,0.190931,1.90931,0.156392,0.0876813,0.560635,,,-0.0277502,-0.0109543,-0.00967809,-0.0122305,,,,,0
Design_00010_Results.csv,0.196897,1.96897,0.164288,0.0921231,0.560735,,,-0.0265671,-0.00934896,-0.00795734,-0.0107406,,,,,0
Design_00010_Results.csv,0.202864,2.02864,0.172289,0.0965356,0.560369,,,-0.0263011,-0.00896243,-0.00773921,-0.0101857,,,,,0
Design_00010_Results.csv,0.208831,2.08831,0.180404,0.100916,0.559499,,,-0.0247558,-0.00874249,-0.00749665,-0.00998833,,,,,0
Design_00010_Results.csv,0.214797,2.14797,0.188519,0.105297,0.558628,,,-0.0238555,-0.00770455,-0.00629187,-0.00911723,,,,,0
Design_00010_Results.csv,0.220764,2.20764,0.196737,0.109868,0.558378,,,-0.0231618,-0.00672203,-0.00544216,-0.00800189,,,,,0
Design_00010_Results.csv,0.22673,2.2673,0.205651,0.115739,0.56236,,,-0.0224579,-0.00634967,-0.00505209,-0.00764725,,,,,0
Design_00010_Results.csv,0.232697,2.32697,0.214566,0.12161,0.566342,,,-0.0218094,-0.00625309,-0.00503996,-0.00746622,,,,,0
Design_00010_Results.csv,0.238663,2.38663,0.22348,0.127481,0.570323,,,-0.0221713,-0.00510101,-0.00368995,-0.00651206,,,,,0
Design_00010_Results.csv,0.24463,2.4463,0.231792,0.132298,0.570797,,,-0.0250682,-0.00404972,-0.00271016,-0.00538927,,,,,0
Design_00010_Results.csv,0.250597,2.50597,0.23993,0.13681,0.570259,,,-0.0356671,-0.00424387,-0.00299965,-0.00548809,,,,,0
Design_00010_Results.csv,0.256563,2.56563,0.248068,0.141322,0.569721,,,-0.0515674,-0.00374215,-0.00250688,-0.00497742,,,,,0
Design_00010_Results.csv,0.26253,2.6253,0.2563,0.145676,0.568471,,,-0.0670803,-0.0027305,-0.00143751,-0.00402348,,,,,0
Design_00010_Results.csv,0.268496,2.68496,0.264659,0.149814,0.566255,,,-0.0644362,-0.00212031,-0.000890691,-0.00334993,,,,,0
Design_00010_Results.csv,0.274463,2.74463,0.273019,0.153952,0.564038,,,-0.0677625,-0.00240562,-0.00127483,-0.0035364,,,,,0
Design_00010_Results.csv,0.28043,2.8043,0.281465,0.158121,0.561799,,,-0.0701296,-0.00180893,-0.00062273,-0.00299512,,,,,0
Design_00010_Results.csv,0.286396,2.86396,0.291023,0.162697,0.559256,,,-0.0724789,-0.000526857,0.000790053,-0.00184377,,,,,0
Design_00010_Results.csv,0.292363,2.92363,0.300582,0.167273,0.556713,,,-0.0759014,-0.000543243,0.000642978,-0.00172946,,,,,0
Design_00010_Results.csv,0.298329,2.98329,0.31014,0.17185,0.554171,,,-0.0761462,-0.000504711,0.000763448,-0.00177287,,,,,0
Design_00010_Results.csv,0.304296,3.04296,0.32053,0.176777,0.551672,,,-0.0767156,4.32294e-05,0.00131142,-0.00122496,,,,,0
Design_00010_Results.csv,0.310263,3.10263,0.331243,0.181841,0.54919,,,-0.076462,0.000658901,0.00195126,-0.000633454,,,,,0
Design_00010_Results.csv,0.316229,3.16229,0.341956,0.186904,0.546709,,,-0.084745,0.000416831,0.00158119,-0.00074753,,,,,0
Design_00010_Results.csv,0.322196,3.22196,0.35253,0.19179,0.544128,,,-0.0808046,0.000107407,0.00121802,-0.0010032,,,,,0
Design_00010_Results.csv,0.328162,3.28162,0.362867,0.196371,0.541378,,,-0.0828269,0.000764227,0.00209309,-0.000564634,,,,,0
Design_00010_Results.csv,0.334129,3.34129,0.373203,0.200951,0.538627,,,-0.0818445,0.000567472,0.00171843,-0.000583482,,,,,0
Design_00010_Results.csv,0.340095,3.40095,0.383556,0.20554,0.535883,,,-0.0808764,0.000334654,0.00137753,-0.000708222,,,,,0
Design_00010_Results.csv,0.346062,3.46062,0.394888,0.210616,0.533517,,,-0.0922498,0.000104289,0.00126149,-0.00105292,,,,,0
Design_00010_Results.csv,0.352029,3.52029,0.40622,0.215692,0.531151,,,-0.11305,0.00033856,0.0015293,-0.000852183,,,,,0
Design_00010_Results.csv,0.357995,3.57995,0.417553,0.220769,0.528785,,,-0.0890616,0.00014367,0.00115402,-0.000866675,,,,,0
Design_00010_Results.csv,0.363962,3.63962,0.429038,0.225792,0.52639,,,-0.0880188,-0.000234441,0.000793017,-0.0012619,,,,,0
Design_00010_Results.csv,0.369928,3.69928,0.440602,0.230788,0.523979,,,-0.0900844,-3.96616e-05,0.00102764,-0.00110696,,,,,0
Design_00010_Results.csv,0.375895,3.75895,0.452165,0.235784,0.521568,,,-0.094201,-3.95129e-06,0.00103506,-0.00104296,,,,,0
Design_00010_Results.csv,0.381862,3.81862,0.463763,0.240741,0.51916,,,-0.0938721,-0.00011975,0.000833721,-0.00107322,,,,,0
Design_00010_Results.csv,0.387828,3.87828,0.475436,0.24561,0.516757,,,-0.0897941,-0.000108636,0.000799771,-0.00101704,,,,,0
Design_00010_Results.csv,0.393795,3.93795,0.48711,0.25048,0.514355,,,-0.0903034,0.000213494,0.00123407,-0.000807084,,,,,0
Design_00010_Results.csv,0.399761,3.99761,0.498783,0.255349,0.511952,,,-0.0908903,0.000652327,0.00169955,-0.000394901,,,,,0
Design_00010_Results.csv,0.405728,4.05728,0.510454,0.259958,0.509403,,,-0.142044,0.000518928,0.00148303,-0.000445172,,,,,0
Design_00010_Results.csv,0.411695,4.11695,0.522124,0.264556,0.506848,,,-0.106995,0.00117955,0.00210173,0.000257361,,,,,0
Design_00010_Results.csv,0.417661,4.17661,0.533794,0.269154,0.504293,,,-0.105026,0.00192961,0.00285923,0.000999992,,,,,0
Design_00010_Results.csv,0.423628,4.23628,0.545893,0.273855,0.501759,,,-0.107465,0.00238072,0.00334117,0.00142027,,,,,0
Design_00010_Results.csv,0.429594,4.29594,0.558269,0.278622,0.499239,,,-0.0902444,0.00274888,0.00376118,0.00173658,,,,,0
Design_00010_Results.csv,0.435561,4.35561,0.570645,0.283389,0.496719,,,-0.0933301,0.00367211,0.00469356,0.00265065,,,,,0
Design_00010_Results.csv,0.441527,4.41527,0.583209,0.288248,0.494285,,,-0.0963476,0.00471824,0.00584996,0.00358652,,,,,0
Design_00010_Results.csv,0.447494,4.47494,0.596319,0.293375,0.492102,,,-0.098806,0.00512039,0.00613311,0.00410766,,,,,0
Design_00010_Results.csv,0.453461,4.53461,0.609429,0.298501,0.48992,,,-0.0992613,0.00577344,0.00686115,0.00468574,,,,,0
Design_00010_Results.csv,0.459427,4.59427,0.622539,0.303627,0.487738,,,-0.0963523,0.00712114,0.00804154,0.00620074,,,,,0
Design_00010_Results.csv,0.465394,4.65394,0.635499,0.308479,0.485513,,,-0.0984125,0.00803955,0.00898318,0.00709592,,,,,0
Design_00010_Results.csv,0.47136,4.7136,0.648442,0.313302,0.483285,,,-0.0989724,0.00864205,0.00941545,0.00786865,,,,,0
Design_00010_Results.csv,0.477327,4.77327,0.661385,0.318126,0.481056,,,-0.104512,0.00934887,0.0101842,0.00851351,,,,,0
Design_00010_Results.csv,0.483294,4.83294,0.674673,0.323241,0.479159,,,-0.104942,0.0110501,0.011971,0.0101292,,,,,0
Design_00010_Results.csv,0.48926,4.8926,0.68824,0.328595,0.477532,,,-0.108037,0.0118468,0.0125752,0.0111184,,,,,0
Design_00010_Results.csv,0.495227,4.95227,0.701807,0.333948,0.475904,,,-0.105624,0.0127538,0.0134931,0.0120145,,,,,0
Design_00010_Results.csv,0.501193,5.01193,0.715328,0.339205,0.474218,,,-0.112048,0.0137848,0.0145759,0.0129938,,,,,0
Design_00010_Results.csv,0.50716,5.0716,0.728665,0.344079,0.472296,,,-0.11793,0.0150916,0.0158904,0.0142929,,,,,0
Design_00010_Results.csv,0.513126,5.13126,0.742002,0.348953,0.470374,,,-0.125495,0.0162459,0.0171077,0.0153841,,,,,0
Design_00010_Results.csv,0.519093,5.19093,0.755338,0.353827,0.468452,,,-0.134501,0.0170145,0.0178334,0.0161957,,,,,0
Design_00010_Results.csv,0.52506,5.2506,0.769736,0.359411,0.466984,,,-0.126354,0.0187595,0.0195113,0.0180077,,,,,0
Design_00010_Results.csv,0.531026,5.31026,0.784323,0.365123,0.465598,,,-0.130313,0.020226,0.020973,0.019479,,,,,0
Design_00010_Results.csv,0.536993,5.36993,0.798911,0.370835,0.464212,,,-0.13362,0.0214327,0.0222271,0.0206382,,,,,0
Design_00010_Results.csv,0.542959,5.42959,0.81322,0.37611,0.462543,,,-0.137141,0.0228395,0.0235625,0.0221165,,,,,0
Design_00010_Results.csv,0.548926,5.48926,0.827245,0.380942,0.460587,,,-0.1404,0.0243381,0.0251617,0.0235145,,,,,0
Design_00010_Results.csv,0.554893,5.54893,0.841271,0.385774,0.458631,,,-0.139667,0.0261492,0.0269622,0.0253361,,,,,0
Design_00010_Results.csv,0.560859,5.60859,0.855353,0.39071,0.456791,,,-0.159045,0.027015,0.0276007,0.0264293,,,,,0
Design_00010_Results.csv,0.566826,5.66826,0.869767,0.396259,0.45564,,,-0.205177,0.0287882,0.0296114,0.0279651,,,,,0
Design_00010_Results.csv,0.572792,5.72792,0.88418,0.401807,0.454489,,,-0.181377,0.0302219,0.0309289,0.029515,,,,,0
Design_00010_Results.csv,0.578759,5.78759,0.898594,0.407356,0.453338,,,-0.167034,0.0315334,0.0319607,0.0311061,,,,,0
Design_00010_Results.csv,0.584726,5.84726,0.913113,0.412534,0.45184,,,-0.169791,0.0330541,0.0330985,0.0330096,,,,,0
Design_00010_Results.csv,0.590692,5.90692,0.92766,0.417616,0.450251,,,-0.185404,0.0336224,0.0342754,0.0329694,,,,,0
Design_00010_Results.csv,0.596659,5.96659,0.942207,0.422697,0.448663,,,-0.188532,0.0365839,0.0354555,0.0377124,,,,,0
Design_00010_Results.csv,0.602625,6.02625,0.957249,0.427995,0.44714,,,-0.19647,0.0369414,0.0363987,0.0374841,,,,,0
Design_00010_Results.csv,0.608592,6.08592,0.97292,0.433569,0.4457,,,-0.203794,0.039958,0.0367694,0.0431467,,,,,0
Design_00010_Results.csv,0.614558,6.14558,0.98859,0.439142,0.444261,,,-0.212681,0.0405306,0.0381179,0.0429434,,,,,0
Design_00010_Results.csv,0.620525,6.20525,1.00415,0.444709,0.442876,,,-0.215556,0.0424407,0.0411309,0.0437505,,,,,0
Design_00010_Results.csv,0.626492,6.26492,1.01852,0.450212,0.442056,,72.1894,-0.221179,0.0447027,0.0436756,0.0457298,,,,,0
Design_00010_Results.csv,0.632458,6.32458,1.03288,0.455715,0.441237,72.1894,70.9631,-0.225953,0.0466427,0.0440563,0.049229,16.7604,0.000149759,8.93531e-06,0.723366,1
Design_00010_Results.csv,0.638425,6.38425,1.04725,0.461218,0.440417,69.7367,71.2809,-0.237324,0.0483479,0.0450142,0.0516817,16.8268,0.0108148,0.000642713,0.69557,1
Design_00010_Results.csv,0.644391,6.44391,1.06262,0.466314,0.438885,71.9165,71.1106,-0.25721,0.0519245,0.047242,0.0566071,17.2549,0.0551934,0.00319871,0.714036,1
Design_00010_Results.csv,0.650358,6.50358,1.07835,0.471265,0.437098,70.5996,70.6066,-0.253599,0.0521217,0.0510438,0.0531995,17.1524,0.0440582,0.00256864,0.697792,1
Design_00010_Results.csv,0.656325,6.56325,1.09408,0.476216,0.435311,70.1734,70.6748,-0.26775,0.0542588,0.0540344,0.0544832,17.7583,0.0961937,0.00541682,0.690471,1
Design_00010_Results.csv,0.662291,6.62291,1.10959,0.481787,0.434204,70.0098,70.3108,-0.287191,0.0561303,0.0549329,0.0573277,18.1,0.148844,0.00822343,0.685804,1
Design_00010_Results.csv,0.668258,6.68258,1.12476,0.488353,0.434187,70.4605,70.5215,-0.303077,0.0587142,0.0568276,0.0606007,18.4896,0.231094,0.0124986,0.687182,1
Design_00010_Results.csv,0.674224,6.74224,1.13992,0.494919,0.43417,71.4423,70.0884,-0.313571,0.0610989,0.0605519,0.061646,19.1963,0.314526,0.0163847,0.693721,1
Design_00010_Results.csv,0.680191,6.80191,1.15508,0.501448,0.434127,68.4411,70.636,-0.313393,0.0651721,0.0644052,0.065939,19.1509,0.394649,0.0206074,0.661708,1
Design_00010_Results.csv,0.686158,6.86158,1.16985,0.50686,0.433295,72.2,70.1415,-0.336074,0.0663676,0.0655351,0.0672,21.4165,0.470975,0.0219912,0.69506,1
Design_00010_Results.csv,0.692124,6.92124,1.18462,0.512271,0.432463,68.4824,69.7798,-0.341591,0.0692948,0.0686709,0.0699187,20.1975,0.646478,0.0320079,0.656473,1
Design_00010_Results.csv,0.698091,6.98091,1.19939,0.517682,0.431632,69.9956,70.2093,-0.349936,0.0713652,0.0707415,0.0719888,20.2882,0.824606,0.0406446,0.668157,1
Design_00010_Results.csv,0.704057,7.04057,1.21218,0.523443,0.431807,70.1592,69.8779,-0.350627,0.0734003,0.0726014,0.0741993,20.0552,0.972372,0.0484848,0.666925,1
Design_00010_Results.csv,0.710024,7.10024,1.22405,0.529368,0.432457,70.8745,71.4108,-0.348019,0.0761216,0.0745802,0.077663,19.9206,1.12477,0.0564628,0.670938,1
Design_00010_Results.csv,0.71599,7.1599,1.23591,0.535293,0.433106,74.6138,71.4277,-0.346478,0.0807511,0.0800248,0.0814774,19.8593,1.20102,0.0604763,0.703441,1
Design_00010_Results.csv,0.721957,7.21957,1.24977,0.541226,0.433082,70.0631,71.4075,-0.336287,0.0799506,0.0793533,0.080548,19.6552,1.40972,0.0717227,0.657853,1
Design_00010_Results.csv,0.727924,7.27924,1.26771,0.547175,0.431679,70.0787,71.1672,-0.352428,0.0858476,0.0847306,0.0869645,20.1539,1.56886,0.0778439,0.655347,1
Design_00010_Results.csv,0.73389,7.3389,1.28565,0.553124,0.430276,69.9132,70.2748,-0.35168,0.0842844,0.082886,0.0856828,20.3882,1.63898,0.0803884,0.651185,1
Design_00010_Results.csv,0.739857,7.39857,1.30359,0.559072,0.428872,71.0444,70.5399,-0.362954,0.0884583,0.0878057,0.0891109,20.9835,1.82218,0.0868383,0.659098,1
Design_00010_Results.csv,0.745823,7.45823,1.32141,0.564483,0.427233,71.1232,70.6223,-0.394712,0.0926427,0.0911797,0.0941057,21.6979,2.01612,0.0929174,0.657234,1
Design_00010_Results.csv,0.75179,7.5179,1.33923,0.569879,0.425588,70.4085,70.9932,-0.41809,0.0964869,0.0948515,0.0981222,22.4204,2.24306,0.100045,0.648093,1
Design_00010_Results.csv,0.757757,7.57757,1.35705,0.575276,0.423942,71.3966,70.915,-0.413865,0.0986251,0.096643,0.100607,23.5475,2.39067,0.101526,0.654645,1
Design_00010_Results.csv,0.763723,7.63723,1.3734,0.581566,0.423446,70.7318,70.6615,-0.41192,0.101566,0.0994313,0.103701,23.6924,2.52116,0.106412,0.64606,1
Design_00010_Results.csv,0.76969,7.6969,1.38887,0.588394,0.423642,70.1091,70.6388,-0.436987,0.103527,0.101389,0.105665,24.3399,2.78317,0.114346,0.637934,1
Design_00010_Results.csv,0.775656,7.75656,1.40435,0.595222,0.423838,70.3178,70.4843,-0.461096,0.10545,0.103309,0.10759,25.2515,3.07202,0.121657,0.637416,1
Design_00010_Results.csv,0.781623,7.81623,1.42059,0.602066,0.423821,70.7783,70.5936,-0.480249,0.112301,0.110941,0.11366,26.0787,3.39373,0.130134,0.639185,1
Design_00010_Results.csv,0.787589,7.87589,1.43888,0.608952,0.423231,71.1692,70.898,-0.492427,0.117103,0.11463,0.119576,26.6493,3.65969,0.137328,0.640325,1
Design_00010_Results.csv,0.793556,7.93556,1.45718,0.615838,0.422642,71.3268,71.1647,-0.505337,0.121215,0.118827,0.123602,26.7002,3.97412,0.148842,0.639375,1
Design_00010_Results.csv,0.799523,7.99523,1.47547,0.622724,0.422052,71.3844,71.4441,-0.526022,0.124771,0.122599,0.126943,26.6843,4.27317,0.160138,0.637547,1
Design_00010_Results.csv,0.805489,8.05489,1.49155,0.628725,0.421537,71.8959,71.697,-0.519388,0.130981,0.128246,0.133717,28.0165,4.65917,0.166301,0.639781,1
Design_00010_Results.csv,0.811456,8.11456,1.50744,0.634649,0.421027,72.1808,71.6185,-0.537456,0.137492,0.134646,0.140337,28.9354,5.1491,0.177951,0.64,1
Design_00010_Results.csv,0.817422,8.17422,1.52332,0.640573,0.420518,71.013,71.634,-0.563556,0.144663,0.141613,0.147713,29.7943,5.54324,0.186051,0.627391,1
Design_00010_Results.csv,0.823389,8.23389,1.54034,0.646879,0.419968,71.4464,71.4157,-0.584845,0.151213,0.148092,0.154335,30.169,5.73184,0.189991,0.628977,1
Design_00010_Results.csv,0.829356,8.29356,1.55823,0.653476,0.419388,71.0226,71.1949,-0.592199,0.162938,0.159804,0.166071,31.1108,6.21583,0.199797,0.62304,1
Design_00010_Results.csv,0.835322,8.35322,1.57612,0.660074,0.418809,71.2974,71.4953,-0.597969,0.176199,0.171503,0.180895,33.0053,7.27767,0.2205,0.62326,1
Design_00010_Results.csv,0.841289,8.41289,1.5938,0.666734,0.418332,72.2148,71.2898,-0.62231,0.186326,0.18115,0.191502,32.7237,7.862,0.240254,0.629085,1
Design_00010_Results.csv,0.847255,8.47255,1.61067,0.673625,0.418228,70.6246,71.3506,-0.639009,0.199838,0.193809,0.205868,32.7095,8.40591,0.256987,0.613109,1
Design_00010_Results.csv,0.853222,8.53222,1.62755,0.680515,0.418124,71.2658,71.5112,-0.796862,0.205274,0.199255,0.211293,33.6542,9.06197,0.269267,0.616555,1
Design_00010_Results.csv,0.859189,8.59189,1.64443,0.687405,0.41802,71.9397,71.517,-0.69987,0.210713,0.204718,0.216708,32.5104,9.5342,0.293267,0.620268,1
Design_00010_Results.csv,0.865155,8.65155,1.6639,0.694574,0.417453,72.2378,71.9487,-0.640917,0.220447,0.214664,0.226229,33.4852,10.17,0.303715,0.620734,1
Design_00010_Results.csv,0.871122,8.71122,1.68378,0.701787,0.416813,72.3516,71.8633,-0.668675,0.228519,0.222054,0.234984,35.2362,10.8126,0.30686,0.619627,1
Design_00010_Results.csv,0.877088,8.77088,1.70366,0.708999,0.416173,70.924,71.7343,-0.703578,0.234977,0.228502,0.241452,36.2312,11.5073,0.317608,0.605377,1
Design_00010_Results.csv,0.883055,8.83055,1.72323,0.716381,0.415724,71.4236,71.6053,-0.715766,0.243636,0.236726,0.250545,36.2379,12.092,0.333683,0.607625,1
Design_00010_Results.csv,0.889021,8.89021,1.74251,0.723923,0.415457,71.722,71.5066,-0.72936,0.250658,0.244177,0.257138,37.5683,12.8908,0.343131,0.608158,1
Design_00010_Results.csv,0.894988,8.94988,1.76179,0.731466,0.415189,71.9568,71.6956,-0.756905,0.270804,0.263861,0.277746,39.0052,13.9073,0.35655,0.608159,1
Design_00010_Results.csv,0.900955,9.00955,1.78116,0.739068,0.414937,71.6798,71.6529,-0.775293,0.27532,0.266532,0.284109,39.3761,14.4685,0.367443,0.603854,1
Design_00010_Results.csv,0.906921,9.06921,1.80102,0.746985,0.414762,71.2531,71.6036,-0.792977,0.282323,0.274452,0.290194,39.793,15.3148,0.384861,0.598327,1
Design_00010_Results.csv,0.912888,9.12888,1.82087,0.754901,0.414587,71.5248,71.6643,-0.813186,0.291956,0.284086,0.299826,40.6201,16.3258,0.401914,0.598689,1
Design_00010_Results.csv,0.918854,9.18854,1.84073,0.762818,0.414412,72.1995,71.5729,-0.837552,0.302436,0.293997,0.310875,41.3876,17.0667,0.412362,0.602417,1
Design_00010_Results.csv,0.924821,9.24821,1.86054,0.770181,0.413966,71.3142,71.6287,-0.884595,0.310778,0.302559,0.318997,42.9044,17.9832,0.419146,0.593153,1
Design_00010_Results.csv,0.930788,9.30788,1.88035,0.777413,0.413456,71.4762,71.7546,-0.855224,0.313949,0.306216,0.321681,42.4926,18.7313,0.440812,0.592637,1
Design_00010_Results.csv,0.936754,9.36754,1.90015,0.784644,0.412945,72.0283,71.768,-0.870701,0.321412,0.313703,0.329121,43.0061,19.6805,0.457621,0.595355,1
Design_00010_Results.csv,0.942721,9.42721,1.91971,0.792228,0.41268,72.2534,72.3477,-0.891343,0.333036,0.325966,0.340107,43.6514,20.635,0.472723,0.595369,1
Design_00010_Results.csv,0.948687,9.48687,1.93898,0.800232,0.412707,73.633,72.6289,-0.907937,0.343513,0.335739,0.351287,44.7093,21.1085,0.472128,0.604871,1
Design_00010_Results.csv,0.954654,9.54654,1.95824,0.808236,0.412734,72.6008,72.5279,-0.923121,0.348391,0.340662,0.35612,45.8981,21.6571,0.471851,0.594571,1
Design_00010_Results.csv,0.960621,9.60621,1.9777,0.816156,0.412683,71.6245,72.4623,-0.994365,0.353143,0.348134,0.358152,47.565,23.52,0.494482,0.584796,1
Design_00010_Results.csv,0.966587,9.66587,1.99877,0.823361,0.411952,71.9908,72.0782,-0.925726,0.37507,0.368406,0.381734,46.4403,24.6894,0.531637,0.586014,1
Design_00010_Results.csv,0.972554,9.72554,2.01985,0.830565,0.411222,72.0969,71.9914,-0.971524,0.385003,0.378427,0.39158,47.7369,25.6582,0.537492,0.585119,1
Design_00010_Results.csv,0.97852,9.7852,2.04092,0.83777,0.410491,72.2536,72.1458,-0.999921,0.399587,0.392805,0.406369,49.0499,27.0197,0.550862,0.584645,1
Design_00010_Results.csv,0.984487,9.84487,2.06174,0.845507,0.410099,72.2421,72.1536,-1.0224,0.378378,0.371589,0.385166,49.9676,27.5454,0.551265,0.582823,1
Design_00010_Results.csv,0.990453,9.90453,2.08247,0.85342,0.409819,72.022,72.1675,-1.04447,0.393099,0.392293,0.393905,50.7831,29.0165,0.571381,0.579339,1
Design_00010_Results.csv,0.99642,9.9642,2.1032,0.861332,0.40954,72.1524,72.1717,-1.0553,0.423764,0.41954,0.427988,51.4104,30.4691,0.592663,0.578692,1
Design_00010_Results.csv,1.00239,10.0239,2.12442,0.869071,0.409095,72.2701,72.2846,-1.04833,0.436152,0.43275,0.439554,51.6216,31.6965,0.614016,0.577952,1
Design_00010_Results.csv,1.00835,10.0835,2.14638,0.876549,0.408405,72.694,72.3662,-1.03927,0.442528,0.44015,0.444906,51.5858,32.8797,0.637378,0.579664,1
Design_00010_Results.csv,1.01432,10.1432,2.16834,0.884027,0.407714,72.3481,72.3385,-1.06652,0.447677,0.446088,0.449266,55.1605,34.099,0.618178,0.575251,1
Design_00010_Results.csv,1.02029,10.2029,2.19018,0.891498,0.407043,72.0415,72.3011,-1.12066,0.460137,0.459278,0.460996,55.9634,35.7077,0.638055,0.57118,1
Design_00010_Results.csv,1.02625,10.2625,2.20979,0.898836,0.406759,72.1206,72.1976,-1.08596,0.474243,0.474398,0.474087,54.3621,37.044,0.681429,0.570185,1
Design_00010_Results.csv,1.03222,10.3222,2.22939,0.906174,0.406474,72.28,72.4854,-1.08035,0.490539,0.4907,0.490378,52.8446,38.3236,0.725213,0.569835,1
Design_00010_Results.csv,1.03819,10.3819,2.249,0.913513,0.406189,73.4997,73.6346,-1.09676,0.5137,0.513862,0.513539,53.8795,39.8087,0.738847,0.577828,1
