Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius,TestDate, Operator, Customer, RefStd, Temperature, RH, Liquid, LastCalibDate, LCFz, LCFx, Tip, OtherData, samplevsscratch only.Rx,,,,10,1000,Scratch,1,9/2/2026 11:09:19 AM,,,ASTM/ISO,,,N/A,N/A,,,,Linear: 0.1 to 10;5;2;1.010101,0.3,
Step, Timestamp, RecipeStep, DAQ.Fz (N),DAQ.CAP (um),DAQ.Fx (N),DAQ.COF (),XYZ.X Position (mm),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.Z Depth (mm),
2,0.999,2,0.1167897,400.6997,-0.04849033,0.4151936,6.23647,-11.8976,-33.515,-0.006000519,
2,1.009,2,0.1194886,400.6962,-0.04675603,0.3913012,6.23647,-11.8976,-33.515,-0.006000519,
2,1.019,2,0.1194545,400.6985,-0.04768336,0.3991758,6.23647,-11.8976,-33.515,-0.006000519,
2,1.029,2,0.1213568,400.6795,-0.04917138,0.4051803,6.23647,-11.8976,-33.515,-0.006000519,
2,1.039,2,0.1197571,400.6749,-0.05121895,0.4276905,6.23647,-11.8976,-33.515,-0.006000519,
2,1.049,2,0.1196768,400.6753,-0.04837193,0.4041881,6.23647,-11.8976,-33.515,-0.006000519,
2,1.059,2,0.1191194,400.6671,-0.04746935,0.3985024,6.23245,-11.8976,-33.5156,-0.005401611,
2,1.069,2,0.1209479,400.6671,-0.04833623,0.3996449,6.23245,-11.8976,-33.5156,-0.005401611,
2,1.079,2,0.1173725,400.6743,-0.04762579,0.4057661,6.23245,-11.8976,-33.5156,-0.005401611,
2,1.089,2,0.1179326,400.6704,-0.0489427,0.4150058,6.23245,-11.8976,-33.5156,-0.005401611,
2,1.099,2,0.1171963,400.6694,-0.0483507,0.4125616,6.23245,-11.8976,-33.5156,-0.005401611,
2,1.109,2,0.1193815,400.6712,-0.04873069,0.4081931,6.23245,-11.8976,-33.5156,-0.005401611,
2,1.119,2,0.1222183,400.6606,-0.04826632,0.3949189,6.23245,-11.8976,-33.5156,-0.005401611,
2,1.129,2,0.1245147,400.6133,-0.04892076,0.3928914,6.23245,-11.8976,-33.5156,-0.005401611,
2,1.139,2,0.1254528,400.5305,-0.05087684,0.4055457,6.23245,-11.8976,-33.5156,-0.005401611,
2,1.149,2,0.1279853,400.5135,-0.05165532,0.4036036,6.23245,-11.8976,-33.5156,-0.005401611,
2,1.159,2,0.1299277,400.4923,-0.05122103,0.3942273,6.23245,-11.8976,-33.5156,-0.005401611,
2,1.169,2,0.1295221,400.4911,-0.05306921,0.4097309,6.23245,-11.8976,-33.5156,-0.005401611,
2,1.179,2,0.1297915,400.4923,-0.05178957,0.3990214,6.23245,-11.8976,-33.5156,-0.005401611,
2,1.189,2,0.1292331,400.5006,-0.053083,0.410754,6.23245,-11.8976,-33.5156,-0.005401611,
2,1.199,2,0.1291263,400.4784,-0.05419723,0.4197226,6.23245,-11.8976,-33.5156,-0.005401611,
2,1.209,2,0.1289852,400.5011,-0.05155627,0.3997069,6.23245,-11.8976,-33.5156,-0.005401611,
2,1.219,2,0.1284961,400.5146,-0.05146978,0.4005553,6.23245,-11.8976,-33.5156,-0.005401611,
2,1.229,2,0.129249,400.4691,-0.05335441,0.4128032,6.23245,-11.8976,-33.5156,-0.005401611,
2,1.239,2,0.1295263,400.4568,-0.05317756,0.410554,6.23245,-11.8976,-33.5156,-0.005401611,
2,1.249,2,0.1277562,400.4825,-0.05395525,0.4223298,6.23245,-11.8976,-33.5156,-0.005401611,
2,1.259,2,0.1298463,400.4675,-0.05340488,0.4112929,6.23245,-11.8976,-33.5156,-0.005401611,
2,1.269,2,0.1283894,400.4493,-0.05393119,0.4200595,6.23245,-11.8976,-33.5156,-0.005401611,
2,1.279,2,0.1287143,400.4625,-0.05316695,0.4130617,6.22893,-11.8976,-33.5163,-0.004699707,
2,1.289,2,0.1284681,400.4617,-0.05376768,0.4185294,6.22893,-11.8976,-33.5163,-0.004699707,
2,1.299,2,0.1287913,400.4596,-0.0547002,0.4247197,6.22893,-11.8976,-33.5163,-0.004699707,
2,1.309,2,0.1298535,400.4564,-0.05469774,0.4212264,6.22893,-11.8976,-33.5163,-0.004699707,
2,1.319,2,0.1288066,400.4541,-0.05421155,0.4208757,6.22893,-11.8976,-33.5163,-0.004699707,
2,1.329,2,0.1284156,400.4601,-0.05400951,0.4205838,6.22893,-11.8976,-33.5163,-0.004699707,
2,1.339,2,0.1276252,400.4477,-0.05355941,0.4196618,6.22893,-11.8976,-33.5163,-0.004699707,
2,1.349,2,0.1337077,400.4296,-0.05475467,0.4095102,6.22893,-11.8976,-33.5163,-0.004699707,
2,1.359,2,0.1373529,400.3556,-0.05450736,0.3968418,6.22893,-11.8976,-33.5163,-0.004699707,
2,1.369,2,0.1374828,400.3094,-0.05704648,0.4149354,6.22893,-11.8976,-33.5163,-0.004699707,
2,1.379,2,0.1425057,400.2996,-0.05919592,0.4153935,6.22893,-11.8976,-33.5163,-0.004699707,
2,1.389,2,0.1434157,400.2863,-0.05668539,0.3952524,6.22893,-11.8976,-33.5163,-0.004699707,
2,1.399,2,0.1422028,400.2906,-0.05702096,0.4009834,6.22893,-11.8976,-33.5163,-0.004699707,
2,1.409,2,0.1430116,400.2814,-0.0584306,0.4085726,6.22893,-11.8976,-33.5163,-0.004699707,
2,1.419,2,0.1406401,400.2776,-0.05714469,0.4063187,6.22893,-11.8976,-33.5163,-0.004699707,
2,1.429,2,0.1424577,400.2729,-0.05851812,0.4107754,6.22893,-11.8976,-33.5163,-0.004699707,
2,1.439,2,0.1429264,400.259,-0.05867748,0.4105433,6.22893,-11.8976,-33.5163,-0.004699707,
2,1.449,2,0.1404157,400.301,-0.05632837,0.4011544,6.22893,-11.8976,-33.5163,-0.004699707,
2,1.459,2,0.1443323,400.2079,-0.05713537,0.3958599,6.22893,-11.8976,-33.5163,-0.004699707,
2,1.469,2,0.141825,400.3124,-0.05865059,0.4135419,6.22893,-11.8976,-33.5163,-0.004699707,
2,1.479,2,0.1410092,400.2708,-0.0596188,0.4228008,6.22893,-11.8976,-33.5163,-0.004699707,
2,1.489,2,0.142099,400.2194,-0.05964682,0.4197555,6.22893,-11.8976,-33.5163,-0.004699707,
2,1.499,2,0.1415322,400.2631,-0.05798867,0.4097207,6.22893,-11.8976,-33.5163,-0.004699707,
2,1.509,2,0.1413406,400.2564,-0.0581786,0.4116198,6.22893,-11.8976,-33.5163,-0.004699707,
2,1.519,2,0.1414678,400.2502,-0.05770706,0.4079166,6.22517,-11.8976,-33.5171,-0.003898621,
2,1.529,2,0.1428914,400.2563,-0.05964579,0.4174204,6.22517,-11.8976,-33.5171,-0.003898621,
2,1.539,2,0.139943,400.2478,-0.05897786,0.4214419,6.22517,-11.8976,-33.5171,-0.003898621,
2,1.549,2,0.1411827,400.2293,-0.06034943,0.4274563,6.22517,-11.8976,-33.5171,-0.003898621,
2,1.559,2,0.1418941,400.237,-0.05959699,0.4200102,6.22517,-11.8976,-33.5171,-0.003898621,
2,1.569,2,0.1425706,400.2296,-0.05867256,0.4115332,6.22517,-11.8976,-33.5171,-0.003898621,
2,1.579,2,0.1423993,400.2364,-0.05910656,0.4150761,6.22517,-11.8976,-33.5171,-0.003898621,
2,1.589,2,0.1454175,400.2227,-0.06112413,0.4203354,6.22517,-11.8976,-33.5171,-0.003898621,
2,1.599,2,0.1484119,400.1359,-0.06159453,0.4150241,6.22517,-11.8976,-33.5171,-0.003898621,
2,1.609,2,0.1494543,400.0985,-0.06373027,0.4264198,6.22517,-11.8976,-33.5171,-0.003898621,
2,1.619,2,0.1555432,400.0305,-0.06414995,0.4124254,6.22517,-11.8976,-33.5171,-0.003898621,
2,1.629,2,0.1533924,400.0424,-0.06446084,0.420235,6.22517,-11.8976,-33.5171,-0.003898621,
2,1.639,2,0.1563757,400.0341,-0.06379192,0.4079402,6.22517,-11.8976,-33.5171,-0.003898621,
2,1.649,2,0.1555647,400.0337,-0.06462993,0.4154537,6.22517,-11.8976,-33.5171,-0.003898621,
2,1.659,2,0.1574116,400.0257,-0.0644092,0.4091768,6.22517,-11.8976,-33.5171,-0.003898621,
2,1.669,2,0.1568904,400.0279,-0.06506917,0.4147427,6.22517,-11.8976,-33.5171,-0.003898621,
2,1.679,2,0.1546113,400.0184,-0.06545454,0.4233491,6.22517,-11.8976,-33.5171,-0.003898621,
2,1.689,2,0.157086,400.0161,-0.06459706,0.411221,6.22517,-11.8976,-33.5171,-0.003898621,
2,1.699,2,0.1558618,400.0211,-0.06443245,0.4133949,6.22517,-11.8976,-33.5171,-0.003898621,
2,1.709,2,0.1563853,400.0273,-0.06541134,0.4182703,6.22517,-11.8976,-33.5171,-0.003898621,
2,1.719,2,0.1573713,400.0052,-0.06520148,0.4143162,6.22517,-11.8976,-33.5171,-0.003898621,
2,1.729,2,0.1556393,400.0093,-0.06583357,0.422988,6.22517,-11.8976,-33.5171,-0.003898621,
2,1.739,2,0.1541807,400.0087,-0.06571131,0.4261966,6.22517,-11.8976,-33.5171,-0.003898621,
2,1.749,2,0.1534775,400.0065,-0.06597881,0.4298923,6.22113,-11.8976,-33.5179,-0.003101349,
2,1.759,2,0.1555598,400.0028,-0.06522836,0.4193136,6.22113,-11.8976,-33.5179,-0.003101349,
2,1.769,2,0.1560234,399.9992,-0.06539886,0.4191607,6.22113,-11.8976,-33.5179,-0.003101349,
2,1.779,2,0.1557676,399.988,-0.06580309,0.422444,6.22113,-11.8976,-33.5179,-0.003101349,
2,1.789,2,0.1559225,399.9959,-0.0662512,0.4248982,6.22113,-11.8976,-33.5179,-0.003101349,
2,1.799,2,0.1551184,399.9867,-0.06388332,0.4118358,6.22113,-11.8976,-33.5179,-0.003101349,
2,1.809,2,0.1574527,399.984,-0.06580432,0.4179308,6.22113,-11.8976,-33.5179,-0.003101349,
2,1.819,2,0.1619585,399.93,-0.0646689,0.3992931,6.22113,-11.8976,-33.5179,-0.003101349,
2,1.829,2,0.1632276,399.8422,-0.06914905,0.4236357,6.22113,-11.8976,-33.5179,-0.003101349,
2,1.839,2,0.170534,399.7846,-0.06971844,0.4088243,6.22113,-11.8976,-33.5179,-0.003101349,
2,1.849,2,0.1726791,399.7629,-0.07171741,0.415322,6.22113,-11.8976,-33.5179,-0.003101349,
2,1.859,2,0.1730963,399.7674,-0.06990366,0.4038426,6.22113,-11.8976,-33.5179,-0.003101349,
2,1.869,2,0.1723763,399.7759,-0.07109196,0.412423,6.22113,-11.8976,-33.5179,-0.003101349,
2,1.879,2,0.1745915,399.7664,-0.07139618,0.4089327,6.22113,-11.8976,-33.5179,-0.003101349,
2,1.889,2,0.1707066,399.7674,-0.07334564,0.4296592,6.22113,-11.8976,-33.5179,-0.003101349,
2,1.899,2,0.1703749,399.7794,-0.07137131,0.4189073,6.22113,-11.8976,-33.5179,-0.003101349,
2,1.909,2,0.1734118,399.7668,-0.07124824,0.4108614,6.22113,-11.8976,-33.5179,-0.003101349,
2,1.919,2,0.1711036,399.7896,-0.0728236,0.425611,6.22113,-11.8976,-33.5179,-0.003101349,
2,1.929,2,0.1712131,399.7555,-0.0717224,0.4189072,6.22113,-11.8976,-33.5179,-0.003101349,
2,1.939,2,0.1726171,399.7662,-0.07363555,0.4265831,6.22113,-11.8976,-33.5179,-0.003101349,
2,1.949,2,0.1722037,399.7406,-0.0734067,0.4262781,6.22113,-11.8976,-33.5179,-0.003101349,
2,1.959,2,0.1709626,399.759,-0.07297823,0.4268666,6.22113,-11.8976,-33.5179,-0.003101349,
2,1.969,2,0.1719135,399.7571,-0.07316708,0.425604,6.21737,-11.8976,-33.5188,-0.00220108,
2,1.979,2,0.1697194,399.7461,-0.07371753,0.4343493,6.21737,-11.8976,-33.5188,-0.00220108,
2,1.989,2,0.1688299,399.7365,-0.07331453,0.4342509,6.21737,-11.8976,-33.5188,-0.00220108,
2,1.999,2,0.1703622,399.7505,-0.0738462,0.4334658,6.21737,-11.8976,-33.5188,-0.00220108,
2,2.009,2,0.1690672,399.7452,-0.07414877,0.4385758,6.21737,-11.8976,-33.5188,-0.00220108,
2,2.019,2,0.1689402,399.7345,-0.07508679,0.4444577,6.21737,-11.8976,-33.5188,-0.00220108,
2,2.029,2,0.1707784,399.7292,-0.07411448,0.4339805,6.21737,-11.8976,-33.5188,-0.00220108,
2,2.039,2,0.1760021,399.7126,-0.07313304,0.4155236,6.21737,-11.8976,-33.5188,-0.00220108,
2,2.049,2,0.1789083,399.6266,-0.07439598,0.4158329,6.21737,-11.8976,-33.5188,-0.00220108,
2,2.059,2,0.1810134,399.5583,-0.07687306,0.4246817,6.21737,-11.8976,-33.5188,-0.00220108,
2,2.069,2,0.1845865,399.5396,-0.07677837,0.415948,6.21737,-11.8976,-33.5188,-0.00220108,
2,2.079,2,0.1878622,399.5162,-0.07712801,0.4105563,6.21737,-11.8976,-33.5188,-0.00220108,
2,2.089,2,0.1842847,399.5297,-0.07809583,0.4237783,6.21737,-11.8976,-33.5188,-0.00220108,
2,2.099,2,0.182891,399.5154,-0.07865988,0.4300917,6.21737,-11.8976,-33.5188,-0.00220108,
2,2.109,2,0.1865249,399.5181,-0.07730977,0.4144743,6.21737,-11.8976,-33.5188,-0.00220108,
2,2.119,2,0.1864744,399.502,-0.07953801,0.4265357,6.21737,-11.8976,-33.5188,-0.00220108,
2,2.129,2,0.1860617,399.5161,-0.07956263,0.4276142,6.21737,-11.8976,-33.5188,-0.00220108,
2,2.139,2,0.1875733,399.508,-0.0773693,0.412475,6.21737,-11.8976,-33.5188,-0.00220108,
2,2.149,2,0.1849414,399.4797,-0.08029777,0.4341795,6.21737,-11.8976,-33.5188,-0.00220108,
2,2.159,2,0.1848994,399.4903,-0.08034359,0.434526,6.21737,-11.8976,-33.5188,-0.00220108,
2,2.169,2,0.1856021,399.5017,-0.07882129,0.424679,6.21737,-11.8976,-33.5188,-0.00220108,
2,2.179,2,0.1847906,399.4999,-0.08004496,0.4331658,6.2136,-11.8976,-33.5198,-0.00120163,
2,2.189,2,0.1839834,399.4912,-0.08077244,0.4390202,6.2136,-11.8976,-33.5198,-0.00120163,
2,2.199,2,0.1851531,399.4956,-0.07963193,0.430087,6.2136,-11.8976,-33.5198,-0.00120163,
2,2.209,2,0.1888422,399.5046,-0.07834382,0.4148639,6.2136,-11.8976,-33.5198,-0.00120163,
2,2.219,2,0.1870556,399.4862,-0.07951254,0.4250743,6.2136,-11.8976,-33.5198,-0.00120163,
2,2.229,2,0.1864447,399.4855,-0.08110768,0.4350227,6.2136,-11.8976,-33.5198,-0.00120163,
2,2.239,2,0.1864642,399.4814,-0.08074624,0.4330388,6.2136,-11.8976,-33.5198,-0.00120163,
2,2.249,2,0.190694,399.4349,-0.08313838,0.4359779,6.2136,-11.8976,-33.5198,-0.00120163,
2,2.259,2,0.194211,399.3553,-0.08431895,0.4341616,6.2136,-11.8976,-33.5198,-0.00120163,
