Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius,TestDate, Operator, Customer, RefStd, Temperature, RH, Liquid, LastCalibDate, LCFz, LCFx, Tip, OtherData, samplevsscratch only.Rx,,,,10,1000,Scratch,1,9/9/2026 2:27:24 PM,,,ASTM/ISO,,,N/A,N/A,,,,Linear: 0.1 to 6;1;2;0.3389831,0.3,
Step, Timestamp, RecipeStep, DAQ.Fz (N),DAQ.CAP (um),DAQ.Fx (N),DAQ.COF (),XYZ.X Position (mm),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.Z Depth (mm),
2,1.589,2,0.1043365,405.0194,-0.03121898,0.2992143,6.9554,-1.2823,-33.9619,-0.01690292,
2,1.599,2,0.1100119,405.0241,-0.02986676,0.2714866,6.9554,-1.2823,-33.9619,-0.01690292,
2,1.609,2,0.1082656,405.0229,-0.02988826,0.2760641,6.9554,-1.2823,-33.9619,-0.01690292,
2,1.619,2,0.1080147,405.0181,-0.03003961,0.2781066,6.95423,-1.2823,-33.9621,-0.01670074,
2,1.629,2,0.1099604,405.0238,-0.0291594,0.265181,6.95423,-1.2823,-33.9621,-0.01670074,
2,1.639,2,0.1051006,405.0193,-0.03046448,0.2898601,6.95423,-1.2823,-33.9621,-0.01670074,
2,1.649,2,0.1090109,405.02,-0.03023039,0.2773152,6.95423,-1.2823,-33.9621,-0.01670074,
2,1.659,2,0.1077849,405.0174,-0.03069851,0.2848128,6.95423,-1.2823,-33.9621,-0.01670074,
2,1.669,2,0.1097027,405.0226,-0.02774175,0.2528813,6.95423,-1.2823,-33.9621,-0.01670074,
2,1.679,2,0.1083504,405.0179,-0.02993301,0.2762611,6.95423,-1.2823,-33.9621,-0.01670074,
2,1.689,2,0.1078494,405.0029,-0.0293201,0.2718615,6.95423,-1.2823,-33.9621,-0.01670074,
2,1.699,2,0.1117613,405.0077,-0.02878863,0.2575904,6.95423,-1.2823,-33.9621,-0.01670074,
2,1.709,2,0.1136585,404.9909,-0.0303941,0.2674159,6.95423,-1.2823,-33.9621,-0.01670074,
2,1.719,2,0.1104216,404.9966,-0.03102444,0.2809636,6.95423,-1.2823,-33.9621,-0.01670074,
2,1.729,2,0.1101922,404.9877,-0.03093154,0.2807054,6.95423,-1.2823,-33.9621,-0.01670074,
2,1.739,2,0.1146281,404.9975,-0.03036326,0.264885,6.95423,-1.2823,-33.9621,-0.01670074,
2,1.749,2,0.1096288,404.9932,-0.03075749,0.2805605,6.95423,-1.2823,-33.9621,-0.01670074,
2,1.759,2,0.1086418,404.9957,-0.03024376,0.2783806,6.95423,-1.2823,-33.9621,-0.01670074,
2,1.769,2,0.1138618,404.9962,-0.03042337,0.2671957,6.95423,-1.2823,-33.9621,-0.01670074,
2,1.779,2,0.1144316,404.99,-0.02965709,0.2591686,6.95423,-1.2823,-33.9621,-0.01670074,
2,1.789,2,0.1132272,404.9839,-0.0313768,0.2771137,6.95423,-1.2823,-33.9621,-0.01670074,
2,1.799,2,0.114186,404.9926,-0.02834892,0.2482697,6.95423,-1.2823,-33.9621,-0.01670074,
2,1.809,2,0.1140176,404.9788,-0.03046744,0.2672169,6.95423,-1.2823,-33.9621,-0.01670074,
2,1.819,2,0.1084487,404.9955,-0.03195486,0.2946541,6.95423,-1.2823,-33.9621,-0.01670074,
2,1.829,2,0.1124863,404.9855,-0.03054738,0.2715655,6.95288,-1.2823,-33.9623,-0.01650238,
2,1.839,2,0.112233,404.9888,-0.03035759,0.2704872,6.95288,-1.2823,-33.9623,-0.01650238,
2,1.849,2,0.11004,404.9826,-0.03139381,0.2852945,6.95288,-1.2823,-33.9623,-0.01650238,
2,1.859,2,0.1156102,404.9769,-0.0321855,0.2783968,6.95288,-1.2823,-33.9623,-0.01650238,
