Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius,TestDate, Operator, Customer, RefStd, Temperature, RH, Liquid, LastCalibDate, LCFz, LCFx, Tip, OtherData, samplevsscratch only.Rx,,,,10,1000,Scratch,1,9/10/2026 1:51:05 PM,,,ASTM/ISO,,,N/A,N/A,,,,Linear: 0.1 to 4;4;2;2.051282,0.3,
Step, Timestamp, RecipeStep, DAQ.Fz (N),DAQ.CAP (um),DAQ.Fx (N),DAQ.COF (),XYZ.X Position (mm),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.Z Depth (mm),
2,1.219,2,0.127837,372.4005,-0.05305108,0.4149899,-4.09195,-7.8874,-33.8502,-0.008598328,
2,1.229,2,0.130439,372.3969,-0.05392263,0.4133935,-4.09195,-7.8874,-33.8502,-0.008598328,
2,1.239,2,0.1330183,372.4136,-0.05507033,0.4140058,-4.09195,-7.8874,-33.8502,-0.008598328,
2,1.249,2,0.1313198,372.4102,-0.05550065,0.4226374,-4.09195,-7.8874,-33.8502,-0.008598328,
2,1.259,2,0.1307499,372.413,-0.0549313,0.420125,-4.09195,-7.8874,-33.8502,-0.008598328,
2,1.269,2,0.1307484,372.4101,-0.05478539,0.4190139,-4.09195,-7.8874,-33.8502,-0.008598328,
2,1.279,2,0.1341447,372.3896,-0.05529754,0.412223,-4.09195,-7.8874,-33.8502,-0.008598328,
2,1.289,2,0.1320284,372.3823,-0.05653369,0.4281933,-4.09195,-7.8874,-33.8502,-0.008598328,
2,1.299,2,0.1308791,372.4017,-0.0569211,0.4349136,-4.09195,-7.8874,-33.8502,-0.008598328,
2,1.309,2,0.1329508,372.3804,-0.05606563,0.4217021,-4.09195,-7.8874,-33.8502,-0.008598328,
2,1.319,2,0.1309563,372.4225,-0.0557328,0.4255833,-4.09195,-7.8874,-33.8502,-0.008598328,
2,1.329,2,0.1304472,372.3793,-0.05683849,0.4357203,-4.09195,-7.8874,-33.8502,-0.008598328,
2,1.339,2,0.131367,372.3969,-0.05919117,0.4505788,-4.09902,-7.8874,-33.8508,-0.00799942,
2,1.349,2,0.1326711,372.3946,-0.0576799,0.4347585,-4.09902,-7.8874,-33.8508,-0.00799942,
2,1.359,2,0.1306557,372.4065,-0.05780455,0.4424188,-4.09902,-7.8874,-33.8508,-0.00799942,
2,1.369,2,0.1328599,372.3976,-0.05733772,0.4315652,-4.09902,-7.8874,-33.8508,-0.00799942,
2,1.379,2,0.1341896,372.4026,-0.05640564,0.4203428,-4.09902,-7.8874,-33.8508,-0.00799942,
2,1.389,2,0.1323305,372.3863,-0.05643074,0.4264379,-4.09902,-7.8874,-33.8508,-0.00799942,
2,1.399,2,0.1306821,372.3885,-0.05651314,0.4324474,-4.09902,-7.8874,-33.8508,-0.00799942,
2,1.409,2,0.1362318,372.3806,-0.05656625,0.4152206,-4.09902,-7.8874,-33.8508,-0.00799942,
2,1.419,2,0.1385838,372.3477,-0.05824079,0.4202568,-4.09902,-7.8874,-33.8508,-0.00799942,
2,1.429,2,0.1375555,372.3001,-0.05919732,0.4303522,-4.09902,-7.8874,-33.8508,-0.00799942,
2,1.439,2,0.143259,372.3075,-0.05913774,0.412803,-4.09902,-7.8874,-33.8508,-0.00799942,
2,1.449,2,0.1442901,372.2859,-0.06025716,0.4176111,-4.09902,-7.8874,-33.8508,-0.00799942,
2,1.459,2,0.1412035,372.283,-0.0591677,0.4190243,-4.09902,-7.8874,-33.8508,-0.00799942,
2,1.469,2,0.143241,372.2745,-0.05980218,0.4174935,-4.09902,-7.8874,-33.8508,-0.00799942,
2,1.479,2,0.1450594,372.2959,-0.06028897,0.4156159,-4.09902,-7.8874,-33.8508,-0.00799942,
2,1.489,2,0.1431197,372.2842,-0.0606863,0.4240249,-4.09902,-7.8874,-33.8508,-0.00799942,
2,1.499,2,0.1435845,372.267,-0.06031504,0.4200665,-4.09902,-7.8874,-33.8508,-0.00799942,
2,1.509,2,0.1437258,372.2735,-0.05991877,0.4168964,-4.09902,-7.8874,-33.8508,-0.00799942,
2,1.519,2,0.1405356,372.2697,-0.06031433,0.4291748,-4.09902,-7.8874,-33.8508,-0.00799942,
