Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius,TestDate, Operator, Customer, RefStd, Temperature, RH, Liquid, LastCalibDate, LCFz, LCFx, Tip, OtherData, samplevsscratch only.Rx,,,,10,1000,Scratch,1,9/2/2026 9:20:09 AM,,,ASTM/ISO,,,N/A,N/A,,,,Linear: 0.1 to 10;5;2;1.010101,0.3,
Step, Timestamp, RecipeStep, DAQ.Fz (N),DAQ.CAP (um),DAQ.Fx (N),DAQ.COF (),XYZ.X Position (mm),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.Z Depth (mm),
2,1.218,2,0.1344793,415.2897,-0.01427662,0.1061622,4.97207,-13.1199,-33.9795,-0.01190186,
2,1.228,2,0.1341975,415.3058,-0.01677821,0.1250263,4.97207,-13.1199,-33.9795,-0.01190186,
2,1.238,2,0.1362712,415.2958,-0.01444392,0.1059939,4.97207,-13.1199,-33.9795,-0.01190186,
2,1.248,2,0.1350369,415.2939,-0.01394739,0.1032858,4.97207,-13.1199,-33.9795,-0.01190186,
2,1.258,2,0.1355226,415.2981,-0.01337117,0.09866378,4.97207,-13.1199,-33.9795,-0.01190186,
2,1.268,2,0.13517,415.2902,-0.01458268,0.107884,4.96885,-13.1199,-33.9801,-0.01130295,
2,1.278,2,0.1333237,415.2806,-0.01439369,0.1079605,4.96885,-13.1199,-33.9801,-0.01130295,
2,1.288,2,0.136821,415.2813,-0.01482252,0.1083351,4.96885,-13.1199,-33.9801,-0.01130295,
2,1.298,2,0.1357651,415.2762,-0.01507726,0.111054,4.96885,-13.1199,-33.9801,-0.01130295,
2,1.308,2,0.1339595,415.2935,-0.01471907,0.109877,4.96885,-13.1199,-33.9801,-0.01130295,
2,1.318,2,0.1391878,415.2986,-0.01513742,0.1087554,4.96885,-13.1199,-33.9801,-0.01130295,
2,1.328,2,0.1393133,415.2523,-0.01518292,0.108984,4.96885,-13.1199,-33.9801,-0.01130295,
2,1.338,2,0.1452051,415.2274,-0.01649806,0.1136191,4.96885,-13.1199,-33.9801,-0.01130295,
2,1.348,2,0.1494247,415.2096,-0.01661961,0.111224,4.96885,-13.1199,-33.9801,-0.01130295,
2,1.358,2,0.1494763,415.204,-0.0168836,0.1129517,4.96885,-13.1199,-33.9801,-0.01130295,
2,1.368,2,0.1508373,415.204,-0.015573,0.1032437,4.96885,-13.1199,-33.9801,-0.01130295,
2,1.378,2,0.1489222,415.2108,-0.01725664,0.1158769,4.96885,-13.1199,-33.9801,-0.01130295,
2,1.388,2,0.1486357,415.2023,-0.01694824,0.1140254,4.96885,-13.1199,-33.9801,-0.01130295,
2,1.398,2,0.1488499,415.2056,-0.01741675,0.1170088,4.96885,-13.1199,-33.9801,-0.01130295,
2,1.408,2,0.1488073,415.2028,-0.01800071,0.1209666,4.96885,-13.1199,-33.9801,-0.01130295,
2,1.418,2,0.1482972,415.203,-0.01920586,0.1295093,4.96885,-13.1199,-33.9801,-0.01130295,
2,1.428,2,0.1509861,415.1905,-0.01712932,0.1134496,4.96885,-13.1199,-33.9801,-0.01130295,
2,1.438,2,0.1501645,415.1945,-0.01600337,0.1065723,4.96885,-13.1199,-33.9801,-0.01130295,
2,1.448,2,0.1498785,415.1469,-0.01998107,0.1333151,4.96885,-13.1199,-33.9801,-0.01130295,
2,1.458,2,0.1515555,415.1788,-0.01798908,0.1186963,4.96885,-13.1199,-33.9801,-0.01130295,
2,1.468,2,0.1497782,415.1726,-0.01924553,0.1284935,4.96885,-13.1199,-33.9801,-0.01130295,
2,1.478,2,0.1492712,415.17,-0.01947702,0.1304807,4.96885,-13.1199,-33.9801,-0.01130295,
2,1.488,2,0.1482675,415.1729,-0.01939029,0.1307791,4.96885,-13.1199,-33.9801,-0.01130295,
2,1.498,2,0.1473864,415.1721,-0.01801136,0.122205,4.96483,-13.1199,-33.9808,-0.01060104,
2,1.508,2,0.1483529,415.1931,-0.0178419,0.1202666,4.96483,-13.1199,-33.9808,-0.01060104,
2,1.518,2,0.1504514,415.1726,-0.0165212,0.1098109,4.96483,-13.1199,-33.9808,-0.01060104,
2,1.528,2,0.1520498,415.16,-0.0152658,0.1004,4.96483,-13.1199,-33.9808,-0.01060104,
2,1.538,2,0.1492628,415.1744,-0.01691926,0.1133522,4.96483,-13.1199,-33.9808,-0.01060104,
2,1.548,2,0.1490087,415.1829,-0.01557376,0.1045158,4.96483,-13.1199,-33.9808,-0.01060104,
2,1.558,2,0.1526461,415.1724,-0.01697402,0.1111985,4.96483,-13.1199,-33.9808,-0.01060104,
2,1.568,2,0.1568039,415.1571,-0.01660782,0.1059146,4.96483,-13.1199,-33.9808,-0.01060104,
2,1.578,2,0.1599514,415.1019,-0.01988141,0.1242965,4.96483,-13.1199,-33.9808,-0.01060104,
2,1.588,2,0.1636551,415.0915,-0.01998758,0.1221323,4.96483,-13.1199,-33.9808,-0.01060104,
2,1.598,2,0.1637053,415.0958,-0.01861813,0.1137296,4.96483,-13.1199,-33.9808,-0.01060104,
2,1.608,2,0.1636775,415.0839,-0.01856202,0.1134061,4.96483,-13.1199,-33.9808,-0.01060104,
2,1.618,2,0.1650193,415.0904,-0.01868054,0.1132021,4.96483,-13.1199,-33.9808,-0.01060104,
2,1.628,2,0.1651294,415.0811,-0.01764407,0.10685,4.96483,-13.1199,-33.9808,-0.01060104,
2,1.638,2,0.1619037,415.0826,-0.01982237,0.122433,4.96483,-13.1199,-33.9808,-0.01060104,
2,1.648,2,0.1644024,415.0789,-0.02008716,0.1221829,4.96483,-13.1199,-33.9808,-0.01060104,
2,1.658,2,0.1668992,415.0798,-0.01831887,0.1097601,4.96483,-13.1199,-33.9808,-0.01060104,
2,1.668,2,0.1649686,415.0814,-0.01867109,0.1131797,4.96483,-13.1199,-33.9808,-0.01060104,
2,1.678,2,0.1622703,415.0669,-0.01974977,0.1217091,4.96483,-13.1199,-33.9808,-0.01060104,
2,1.688,2,0.16302,415.0758,-0.01844005,0.1131153,4.96483,-13.1199,-33.9808,-0.01060104,
2,1.698,2,0.1638715,415.0664,-0.01757651,0.1072579,4.96483,-13.1199,-33.9808,-0.01060104,
2,1.708,2,0.1644893,415.0758,-0.01828703,0.1111746,4.96483,-13.1199,-33.9808,-0.01060104,
2,1.718,2,0.1631592,415.0693,-0.01990607,0.122004,4.96483,-13.1199,-33.9808,-0.01060104,
2,1.728,2,0.1640346,415.0683,-0.0172253,0.1050101,4.96483,-13.1199,-33.9808,-0.01060104,
2,1.738,2,0.1647028,415.0386,-0.01677546,0.1018529,4.96483,-13.1199,-33.9808,-0.01060104,
2,1.748,2,0.1640189,415.0676,-0.01645721,0.1003373,4.96077,-13.1199,-33.9816,-0.009799957,
2,1.758,2,0.1650929,415.0598,-0.0171465,0.1038597,4.96077,-13.1199,-33.9816,-0.009799957,
2,1.768,2,0.1639052,415.0631,-0.02307148,0.1407611,4.96077,-13.1199,-33.9816,-0.009799957,
2,1.778,2,0.162988,415.081,-0.02168967,0.1330752,4.96077,-13.1199,-33.9816,-0.009799957,
2,1.788,2,0.1649455,415.0498,-0.01800058,0.1091305,4.96077,-13.1199,-33.9816,-0.009799957,
2,1.798,2,0.1679812,415.0531,-0.01796966,0.1069743,4.96077,-13.1199,-33.9816,-0.009799957,
2,1.808,2,0.1710921,415.0286,-0.02345789,0.1371068,4.96077,-13.1199,-33.9816,-0.009799957,
2,1.818,2,0.1727261,414.9894,-0.01899494,0.1099715,4.96077,-13.1199,-33.9816,-0.009799957,
2,1.828,2,0.1763846,414.9726,-0.02118138,0.1200863,4.96077,-13.1199,-33.9816,-0.009799957,
2,1.838,2,0.1775258,414.9722,-0.02534329,0.1427583,4.96077,-13.1199,-33.9816,-0.009799957,
2,1.848,2,0.1781501,414.9737,-0.02237368,0.1255889,4.96077,-13.1199,-33.9816,-0.009799957,
2,1.858,2,0.1774685,414.9582,-0.02553436,0.143881,4.96077,-13.1199,-33.9816,-0.009799957,
2,1.868,2,0.1782952,414.9673,-0.0219522,0.1231228,4.96077,-13.1199,-33.9816,-0.009799957,
2,1.878,2,0.1808604,414.9682,-0.02084206,0.1152384,4.96077,-13.1199,-33.9816,-0.009799957,
2,1.888,2,0.1792852,414.9651,-0.02107303,0.1175391,4.96077,-13.1199,-33.9816,-0.009799957,
2,1.898,2,0.1810943,414.962,-0.01911613,0.105559,4.96077,-13.1199,-33.9816,-0.009799957,
2,1.908,2,0.1781309,414.9565,-0.01861952,0.1045271,4.96077,-13.1199,-33.9816,-0.009799957,
2,1.918,2,0.176269,414.9673,-0.01874852,0.1063631,4.96077,-13.1199,-33.9816,-0.009799957,
2,1.928,2,0.1788711,414.9606,-0.01661512,0.09288882,4.96077,-13.1199,-33.9816,-0.009799957,
2,1.938,2,0.1810518,414.9628,-0.01762254,0.09733425,4.96077,-13.1199,-33.9816,-0.009799957,
2,1.948,2,0.1777986,414.9518,-0.01832247,0.1030518,4.96077,-13.1199,-33.9816,-0.009799957,
2,1.958,2,0.1804967,414.9516,-0.0198989,0.1102453,4.95675,-13.1199,-33.9824,-0.009002686,
2,1.968,2,0.1768646,414.959,-0.0168027,0.09500316,4.95675,-13.1199,-33.9824,-0.009002686,
2,1.978,2,0.1776794,414.9559,-0.01751268,0.09856334,4.95675,-13.1199,-33.9824,-0.009002686,
2,1.988,2,0.1802854,414.9526,-0.01929584,0.1070294,4.95675,-13.1199,-33.9824,-0.009002686,
2,1.998,2,0.1779389,414.9466,-0.02166897,0.1217776,4.95675,-13.1199,-33.9824,-0.009002686,
2,2.008,2,0.1811103,414.9334,-0.02191384,0.1209972,4.95675,-13.1199,-33.9824,-0.009002686,
2,2.018,2,0.1871848,414.8879,-0.01934464,0.1033452,4.95675,-13.1199,-33.9824,-0.009002686,
