# Simulated using Abaqus — Aarhus University
# Made by Peter Thorhauge Moellmann(ft. Jacques Nithart)
# Simulation date and time: 2026-06-10 14:53:15
# ----------------------------
# Indenter type: rockwell with tip radius 0.2mm and cone angle 60 degrees
# Material parameters: rho=1.2e-09, C10=0.3, C01=0.03, D1=0.05, mu_friction=0.3
# WallclockTime=985.00 s
Time,RF1,RF2,RF3,ALLKE,ALLIE,ALLAE,ALLPW,ETOTAL,NodeLabel,x_undeformed,y_undeformed,z_undeformed,x_deformed,y_deformed,z_deformed
,,,,,,,,,2207,0.12,0.0,0.5555555820465088,0.10994207,-0.0037477058358490467,0.5512446444481611
,,,,,,,,,2206,0.08,0.0,0.5555555820465088,0.07202441,-0.008326585404574871,0.5518236625939608
,,,,,,,,,2205,0.04,0.0,0.5555555820465088,0.036035743,-0.009993781335651875,0.5520095149986446
,,,,,,,,,375,0.0,0.0,0.5555555820465088,8.052983e-05,-0.009368205443024635,0.5519286475609988
,,,,,,,,,403,0.24,0.0,0.5952380895614624,0.24002871,0.0003040195442736149,0.5891994750127196
,,,,,,,,,2204,0.2,0.0,0.5952380895614624,0.19564477,3.066519275307655e-05,0.5900856340304017
,,,,,,,,,2203,0.16,0.0,0.5952380895614624,0.15177701,0.0009049554355442524,0.5911342096515
,,,,,,,,,2202,0.12,0.0,0.5952380895614624,0.11023346,-0.0038580922409892082,0.591837395215407
,,,,,,,,,2201,0.08,0.0,0.5952380895614624,0.072456285,-0.00663507916033268,0.5925036799162626
,,,,,,,,,2200,0.04,0.0,0.5952380895614624,0.036220223,-0.006350857205688953,0.593174162087962
,,,,,,,,,374,0.0,0.0,0.5952380895614624,8.635293e-05,-0.0075979637913405895,0.5932276714593172
,,,,,,,,,404,0.24,0.0,0.6349206566810608,0.24041703,7.11013562977314e-05,0.6298568621277809
,,,,,,,,,2199,0.2,0.0,0.6349206566810608,0.19573331,0.0007029403932392597,0.6306865327060223
,,,,,,,,,2198,0.16,0.0,0.6349206566810608,0.15198772,-0.00027245841920375824,0.6317665034439415
,,,,,,,,,2197,0.12,0.0,0.6349206566810608,0.110447824,-0.0029962165281176567,0.6326719310600311
,,,,,,,,,2196,0.08,0.0,0.6349206566810608,0.07196284,-0.007329816929996014,0.6333423689939082
,,,,,,,,,2195,0.04,0.0,0.6349206566810608,0.035691924,-0.01046757772564888,0.6339861452579498
,,,,,,,,,373,0.0,0.0,0.6349206566810608,8.0822036e-05,-0.01042213011533022,0.6340361528564245
,,,,,,,,,405,0.24,0.0,0.6746031641960144,0.24089618,0.0002547609619796276,0.6703409049659967
,,,,,,,,,2194,0.2,0.0,0.6746031641960144,0.1962457,0.00035776617005467415,0.6712528495118022
,,,,,,,,,2193,0.16,0.0,0.6746031641960144,0.15212822,0.00047783972695469856,0.6721146882046014
,,,,,,,,,2192,0.12,0.0,0.6746031641960144,0.11073525,-0.004279306158423424,0.6730542810400948
,,,,,,,,,2191,0.08,0.0,0.6746031641960144,0.07230389,-0.007064781617373228,0.6738528637215495
,,,,,,,,,2190,0.04,0.0,0.6746031641960144,0.03564555,-0.008223973214626312,0.6742267743684351
,,,,,,,,,372,0.0,0.0,0.6746031641960144,0.0001333768,-0.009850051254034042,0.6745781695935875
,,,,,,,,,406,0.24,0.0,0.7142857313156128,0.24089226,1.4592427760362625e-05,0.7106328175868839
